1562,2013/02/16,8383,85.22,7.03,92.25
1563,2013/02/21,11782,338.51,27.93,366.44
1564,2013/02/02,5529,210.36,17.35,227.71
1565,2013/02/24,19098,6.36,0.52,6.88
1566,2013/02/03,4154,36.72,3.03,39.75
1567,2013/02/17,7429,271.40,22.39,293.79
1568,2013/02/19,7584,74.02,6.11,80.13
1569,2013/02/15,1892,23.13,1.91,25.04
1570,2013/02/14,8742,98.68,8.14,106.82
1571,2013/02/07,3606,12.56,1.04,13.60
1572,2013/02/25,15702,83.59,6.90,90.49
1573,2013/02/01,14134,200.78,16.56,217.34
1574,2013/02/17,4745,4.78,0.39,5.17
1575,2013/02/09,11056,126.17,10.41,136.58
1576,2013/02/08,538,323.31,26.67,349.98
1577,2013/02/19,4801,256.71,21.18,277.89
1578,2013/02/16,10128,333.32,27.50,360.82
1579,2013/02/16,15890,27.05,2.23,29.28
1580,2013/02/06,9489,8.89,0.73,9.62
1581,2013/02/08,13945,361.72,29.84,391.56
1582,2013/02/15,15362,158.17,13.05,171.22
1583,2013/02/04,15675,360.68,29.76,390.44
1584,2013/02/26,11159,360.18,29.71,389.89
1585,2013/02/27,3339,221.26,18.25,239.51
1586,2013/02/12,18189,39.35,3.25,42.60
1587,2013/02/21,12292,277.55,22.90,300.45
1588,2013/02/27,10952,270.74,22.34,293.08
1589,2013/02/17,11868,64.11,5.29,69.40
1590,2013/02/20,7877,230.25,19.00,249.25
1591,2013/02/17,17847,143.60,11.85,155.45
1592,2013/02/01,15373,110.49,9.12,119.61
1593,2013/02/23,4172,254.94,21.03,275.97
1594,2013/02/26,8866,267.03,22.03,289.06
1595,2013/02/02,14786,235.23,19.41,254.64
1596,2013/02/23,11924,379.19,31.28,410.47
1597,2013/02/01,19389,256.99,21.20,278.19
1598,2013/02/24,1747,203.38,16.78,220.16
1599,2013/02/11,18855,340.52,28.09,368.61
1600,2013/02/08,4180,285.92,23.59,309.51
1601,2013/02/04,6229,203.53,16.79,220.32
1602,2013/02/21,8831,394.17,32.52,426.69
1603,2013/02/01,13662,360.92,29.78,390.70
1604,2013/02/21,9696,37.86,3.12,40.98
1605,2013/02/01,16922,351.16,28.97,380.13
1606,2013/02/23,15568,83.55,6.89,90.44
1607,2013/02/11,7097,112.54,9.28,121.82
1608,2013/02/25,1256,289.99,23.92,313.91
1609,2013/02/02,5943,177.74,14.66,192.40
1610,2013/02/21,3707,10.44,0.86,11.30
1611,2013/02/02,9169,263.89,21.77,285.66
1612,2013/02/15,5494,73.92,6.10,80.02
1613,2013/02/23,4314,230.27,19.00,249.27
1614,2013/02/05,11822,91.17,7.52,98.69
1615,2013/02/26,12173,75.22,6.21,81.43
1616,2013/02/02,3199,374.94,30.93,405.87
1617,2013/02/23,3125,115.90,9.56,125.46
1618,2013/02/05,6083,154.06,12.71,166.77
1619,2013/02/18,12463,369.68,30.50,400.18
1620,2013/02/26,2995,193.54,15.97,209.51
1621,2013/02/01,2799,266.85,22.02,288.87
1622,2013/02/22,700,275.83,22.76,298.59
1623,2013/02/22,12220,26.70,2.20,28.90
1624,2013/02/17,8689,158.58,13.08,171.66
1625,2013/02/17,18728,395.65,32.64,428.29
1626,2013/02/16,14386,34.34,2.83,37.17
1627,2013/02/25,3686,5.90,0.49,6.39
1628,2013/02/21,6366,331.80,27.37,359.17
1629,2013/02/01,13537,380.27,31.37,411.64
1630,2013/02/21,4947,59.23,4.89,64.12
1631,2013/02/02,4232,377.55,31.15,408.70
1632,2013/02/03,6807,188.59,15.56,204.15
1633,2013/02/17,18469,269.11,22.20,291.31
1634,2013/02/16,14177,136.59,11.27,147.86
1635,2013/02/11,3313,393.76,32.49,426.25
1636,2013/02/10,11802,75.87,6.26,82.13
1637,2013/02/18,11282,108.57,8.96,117.53
1638,2013/02/07,6678,298.00,24.59,322.58
1639,2013/02/04,16294,291.51,24.05,315.56
1640,2013/02/11,5550,278.70,22.99,301.69
1641,2013/02/18,467,127.89,10.55,138.44
1642,2013/02/07,8298,119.14,9.83,128.97
1643,2013/02/11,1901,210.79,17.39,228.18
1644,2013/02/05,5250,267.92,22.10,290.02
1645,2013/02/22,11643,24.17,1.99,26.16
1646,2013/02/17,12589,397.32,32.78,430.10
1647,2013/02/18,8281,208.97,17.24,226.21
1648,2013/02/13,13560,370.70,30.58,401.28
1649,2013/02/16,8889,101.47,8.37,109.84
1650,2013/02/25,16328,187.37,15.46,202.83
1651,2013/02/15,17416,302.72,24.97,327.69
1652,2013/02/25,2711,66.35,5.47,71.82
1653,2013/02/09,18533,340.84,28.12,368.96
1654,2013/02/21,6972,36.27,2.99,39.26
1655,2013/02/19,17654,63.43,5.23,68.66
1656,2013/02/01,3835,127.87,10.55,138.42
1657,2013/02/17,12499,397.02,32.75,429.77
1658,2013/02/04,1800,350.88,28.95,379.83
1659,2013/02/16,12998,18.79,1.55,20.34
1660,2013/02/28,8536,166.75,13.76,180.51
1661,2013/02/18,15616,353.67,29.18,382.85
1662,2013/02/19,2846,86.49,7.14,93.63
1663,2013/02/28,8518,219.41,18.10,237.51
1664,2013/02/26,8685,214.16,17.67,231.83
1665,2013/02/14,19885,380.75,31.41,412.16
1666,2013/02/28,13141,221.02,18.23,239.25
1667,2013/02/23,11824,311.85,25.73,337.58
1668,2013/02/13,6026,342.98,28.30,371.28
1669,2013/02/06,3689,12.07,1.00,13.07
1670,2013/02/27,319,5.76,0.48,6.24
1671,2013/02/17,11393,73.11,6.03,79.14
1672,2013/02/09,15743,47.25,3.90,51.15
1673,2013/02/23,15468,46.36,3.82,50.18
1674,2013/02/20,14871,203.66,16.80,220.46
1675,2013/02/05,19776,345.52,28.51,374.03
1676,2013/02/12,5480,127.75,10.54,138.29
1677,2013/02/04,11727,150.53,12.42,162.95
1678,2013/02/24,1315,225.67,18.62,244.29
1679,2013/02/03,11176,113.58,9.37,122.95
1680,2013/02/27,19143,89.18,7.36,96.54
1681,2013/02/05,19396,321.48,26.52,348.00
1682,2013/02/19,9854,156.99,12.95,169.94
1683,2013/02/02,2937,16.25,1.34,17.59
1684,2013/02/05,12533,36.85,3.04,39.89
1685,2013/02/28,11163,340.64,28.10,368.74
1686,2013/02/15,17166,133.58,11.02,144.60
1687,2013/02/17,11985,298.84,24.65,323.49
1688,2013/02/09,6036,42.88,3.54,46.42
1689,2013/02/19,8158,234.86,19.38,254.24
1690,2013/02/27,17688,305.09,25.17,330.26
1691,2013/02/28,15243,106.30,8.77,115.07
1692,2013/02/21,15563,64.94,5.36,70.30
1693,2013/02/26,16336,348.50,28.75,377.25
1694,2013/02/13,19233,364.02,30.03,394.05
1695,2013/02/25,15167,266.93,22.02,288.95
1696,2013/02/11,10817,327.71,27.04,354.75
1697,2013/02/02,2625,156.22,12.89,169.11
1698,2013/02/13,14669,136.38,11.25,147.63
1699,2013/02/14,6704,128.28,10.58,138.86
1700,2013/02/09,3199,194.90,16.08,210.98
1701,2013/02/16,9638,112.85,9.31,122.16
1702,2013/02/10,15456,84.34,6.96,91.30
1703,2013/02/02,5683,79.21,6.53,85.74
1704,2013/02/23,13947,240.71,19.86,260.57
1705,2013/02/07,5366,236.63,19.52,256.15
1706,2013/02/24,13918,4.39,0.36,4.75
1707,2013/02/16,16655,232.72,19.20,251.92
1708,2013/02/09,8622,255.32,21.06,276.38
1709,2013/02/07,8663,163.16,13.46,176.62
1710,2013/02/26,158,185.83,15.33,201.16
1711,2013/02/13,10192,60.99,5.03,66.02
1712,2013/02/20,1058,272.28,22.46,294.74
1713,2013/02/03,7691,374.83,30.92,405.75
1714,2013/02/07,13878,192.25,15.86,208.11
1715,2013/02/24,1551,373.82,30.84,404.66
1716,2013/02/28,6831,266.46,21.98,288.44
1717,2013/02/05,18714,160.04,13.20,173.24
1718,2013/02/04,11920,193.89,16.00,209.89
1719,2013/02/11,7695,51.02,4.21,55.23
1720,2013/02/03,1270,18.67,1.54,20.21
1721,2013/02/16,14043,361.62,29.83,391.45
1722,2013/02/04,13059,45.18,3.73,48.91
1723,2013/02/24,12062,267.15,22.04,289.19
1724,2013/02/24,2343,155.18,12.80,167.98
1725,2013/02/16,13443,159.30,13.14,172.44
1726,2013/02/28,6694,228.82,18.88,247.70
1727,2013/02/14,104,64.31,5.31,69.62
1728,2013/02/19,16696,106.88,8.82,115.70
1729,2013/02/07,10592,315.97,26.07,342.04
1730,2013/02/09,17751,248.94,20.54,269.48
1731,2013/02/02,4555,376.64,31.07,407.71
1732,2013/02/28,19134,3.17,0.26,3.43
1733,2013/02/18,7201,112.54,9.28,121.82
1734,2013/02/28,19115,110.93,9.15,120.08
1735,2013/02/23,11549,335.23,27.66,362.89
1736,2013/02/28,4810,139.74,11.53,151.27
1737,2013/02/19,10805,82.52,6.81,89.33
1738,2013/02/23,18867,329.18,27.16,356.34
1739,2013/02/27,19348,208.28,17.18,225.46
1740,2013/02/26,10828,298.53,24.63,323.16
1741,2013/02/10,15672,322.96,26.64,349.60
1742,2013/02/16,8450,190.89,15.75,206.64
1743,2013/02/27,18347,395.79,32.65,428.44
1744,2013/02/16,14143,130.69,10.78,141.47
1745,2013/02/07,117,97.58,8.05,105.63
1746,2013/02/01,4845,216.77,17.88,234.65
1747,2013/02/16,4570,362.46,29.90,392.36
1748,2013/02/04,16024,356.05,29.37,385.42
1749,2013/02/28,11337,334.84,27.62,362.46
1750,2013/02/25,14069,239.58,19.77,259.35
1751,2013/02/07,6272,371.37,30.64,402.01
1752,2013/02/05,17323,343.74,28.36,372.10
1753,2013/02/21,12637,218.81,18.05,236.86
1754,2013/02/02,1969,188.01,15.51,203.52
1755,2013/02/27,2663,222.18,18.33,240.51
1756,2013/02/04,3499,97.54,8.05,105.59
1757,2013/02/19,19242,256.59,21.17,277.76
1758,2013/02/12,18459,392.90,32.41,425.31
1759,2013/02/22,599,219.14,18.08,237.22
1760,2013/02/03,6530,332.58,27.44,360.02
1761,2013/02/02,18568,377.95,31.18,409.13
1762,2013/02/15,5213,178.30,14.71,193.01
1763,2013/02/12,6711,56.13,4.63,60.76
1764,2013/02/08,11871,53.08,4.38,57.46
1765,2013/02/10,5927,195.86,16.16,212.02
1766,2013/02/02,13784,143.77,11.86,155.63
1767,2013/02/07,291,239.05,19.72,258.77
1768,2013/02/28,12513,296.69,24.48,321.17
1769,2013/02/06,1459,329.57,27.19,356.76
1770,2013/02/18,5627,47.11,3.89,51.00
1771,2013/02/22,1026,340.75,28.11,368.86
1772,2013/02/13,1278,26.26,2.17,28.43
1773,2013/02/01,11449,344.08,28.39,372.47
1774,2013/02/05,13154,88.18,7.27,95.45
1775,2013/02/20,10919,139.91,11.54,151.45
1776,2013/02/19,9093,119.62,9.87,129.49
1777,2013/02/10,14395,51.22,4.23,55.45
1778,2013/02/18,2138,294.01,24.26,318.27
1779,2013/02/26,2612,392.02,32.34,424.36
1780,2013/02/04,13577,120.10,9.91,130.01
1781,2013/02/11,15490,252.03,20.79,272.82
1782,2013/02/08,9463,92.90,7.66,100.56
1783,2013/02/20,2844,281.85,23.25,305.10
1784,2013/02/25,2780,57.95,4.78,62.73
1785,2013/02/16,11508,141.83,11.70,153.53
1786,2013/02/15,16602,53.84,4.44,58.28
1787,2013/02/02,9763,225.40,18.60,244.00
1788,2013/02/18,17032,344.51,28.42,372.93
1789,2013/02/07,14312,2.55,0.21,2.76
1790,2013/02/09,7307,6.66,0.55,7.21
1791,2013/02/02,5233,121.00,9.98,130.98
1792,2013/02/12,12421,172.85,14.26,187.11
1793,2013/02/05,10730,49.70,4.10,53.80
1794,2013/02/02,14867,339.86,28.04,367.90
1795,2013/02/16,15026,87.68,7.23,94.91
1796,2013/02/22,18670,231.38,19.09,250.47
1797,2013/02/17,5070,209.13,17.25,226.38
1798,2013/02/27,12757,176.87,14.59,191.46
1799,2013/02/20,2635,324.25,26.75,351.00
1800,2013/02/11,6957,16.89,1.39,18.28
1801,2013/02/23,2719,168.49,13.90,182.39
1802,2013/02/01,8917,15.59,1.29,16.88
1803,2013/02/23,14393,332.74,27.45,360.19
1804,2013/02/05,17823,166.48,13.73,180.21
1805,2013/02/16,10595,280.05,23.10,303.15
1806,2013/02/02,18473,174.89,14.43,189.32
1807,2013/02/03,5841,214.46,17.69,232.15
1808,2013/02/27,15285,195.44,16.12,211.56
1809,2013/02/01,3926,52.16,4.30,56.46
1810,2013/02/13,3820,379.55,31.31,410.86
1811,2013/02/10,19659,36.20,2.99,39.19
1812,2013/02/24,11558,365.19,30.13,395.32
1813,2013/02/11,17462,118.58,9.78,128.36
1814,2013/02/12,11159,251.01,20.71,271.72
1815,2013/02/03,17842,124.46,10.27,134.73
1816,2013/02/24,11436,61.56,5.08,66.64
1817,2013/02/25,8363,161.00,13.28,174.28
1818,2013/02/04,5797,311.76,25.72,337.48
1819,2013/02/02,4197,349.03,28.79,377.82
1820,2013/02/14,11460,323.55,26.69,350.24
1821,2013/02/06,2196,121.95,10.06,132.01
1822,2013/02/01,1395,350.55,28.92,379.47
1823,2013/02/21,8948,67.09,5.53,72.62
1824,2013/02/24,18622,220.18,18.16,238.34
1825,2013/02/02,18686,253.90,20.95,274.85
1826,2013/02/20,1614,81.85,6.75,88.60
1827,2013/02/21,7558,92.29,7.61,99.90
1828,2013/02/15,8007,374.14,30.87,405.01
1829,2013/02/27,9846,345.41,28.50,373.91
1830,2013/02/27,9342,132.15,10.90,143.05
1831,2013/02/10,2814,114.46,9.44,123.90
1832,2013/02/11,19273,104.60,8.63,113.23
1833,2013/02/09,10741,254.36,20.98,275.34
1834,2013/02/01,6509,161.14,13.29,174.43
1835,2013/02/02,12463,399.28,32.94,432.22
1836,2013/02/21,1678,267.36,22.06,289.42
1837,2013/02/04,10273,258.97,21.37,280.34
1838,2013/02/23,17214,174.13,14.37,188.50
1839,2013/02/06,14791,21.56,1.78,23.34
1840,2013/02/16,7733,60.18,4.96,65.14
1841,2013/02/07,9002,90.00,7.43,97.42
1842,2013/02/04,11113,45.25,3.73,48.98
1843,2013/02/07,7273,75.14,6.20,81.34
1844,2013/02/07,957,210.13,17.34,227.47
1845,2013/02/03,1612,0.50,0.04,0.54
1846,2013/02/20,18851,237.56,19.60,257.16
1847,2013/02/07,6264,176.02,14.52,190.54
1848,2013/02/06,18376,82.70,6.82,89.52
1849,2013/02/21,9575,29.78,2.46,32.24
1850,2013/02/15,4856,195.12,16.10,211.22
1851,2013/02/08,16084,162.96,13.44,176.40
1852,2013/02/01,16799,192.80,15.91,208.71
1853,2013/02/04,8169,47.23,3.90,51.13
1854,2013/02/21,4824,67.40,5.56,72.96
1855,2013/02/21,18823,197.67,16.31,213.98
1856,2013/02/23,10780,354.25,29.23,383.48
1857,2013/02/20,7655,109.77,9.06,118.83
1858,2013/02/24,14910,205.95,16.99,222.94
1859,2013/02/26,14207,87.88,7.25,95.13
1860,2013/02/22,7298,249.72,20.60,270.32
1861,2013/02/28,1043,214.19,17.67,231.86
1862,2013/02/03,2335,310.45,25.61,336.06
1863,2013/02/22,15437,14.13,1.17,15.30
1864,2013/02/10,14700,156.66,12.92,169.58
1865,2013/02/03,8325,384.14,31.69,415.83
1866,2013/02/25,2168,362.33,29.89,392.22
1867,2013/02/04,11179,223.85,18.47,242.32
1868,2013/02/23,7645,354.87,29.28,384.15
1869,2013/02/22,1396,224.50,18.52,243.02
1870,2013/02/08,9966,200.66,16.55,217.21
1871,2013/02/11,580,185.09,15.27,200.36
1872,2013/02/08,11046,374.44,30.89,405.33
1873,2013/02/21,13231,262.02,21.62,283.64
1874,2013/02/27,14157,15.48,1.28,16.76
1875,2013/02/26,5183,230.04,18.98,249.02
1876,2013/02/12,18527,231.56,19.10,250.66
1877,2013/02/23,11320,316.38,26.10,342.48
1878,2013/02/16,12194,131.38,10.84,142.22
1879,2013/02/02,2831,238.67,19.69,258.36
1880,2013/02/18,7176,124.08,10.24,134.32
1881,2013/02/14,3368,395.13,32.60,427.73
1882,2013/02/11,14145,245.37,20.24,265.61
1883,2013/02/20,6165,156.79,12.94,169.73
1884,2013/02/21,17255,81.29,6.71,88.00
1885,2013/02/26,18552,31.08,2.56,33.64
1886,2013/02/07,5862,203.58,16.80,220.38
1887,2013/02/08,11049,244.63,20.18,264.81
1888,2013/02/26,8330,271.11,22.37,293.48
1889,2013/02/01,14170,113.13,9.33,122.46
1890,2013/02/13,2108,360.09,29.71,389.80
1891,2013/02/01,2708,241.11,19.89,261.00
1892,2013/02/16,15905,10.09,0.83,10.92
1893,2013/02/14,17036,248.60,20.51,269.11
1894,2013/02/10,1363,78.58,6.48,85.06
1895,2013/02/11,16381,230.08,18.98,249.06
1896,2013/02/22,12114,297.42,24.54,321.96
1897,2013/02/28,19704,60.22,4.97,65.19
1898,2013/02/11,9256,87.56,7.22,94.78
1899,2013/02/16,10069,235.41,19.42,254.83
1900,2013/02/14,18181,242.79,20.03,262.82
1901,2013/02/21,9840,224.49,18.52,243.01
1902,2013/02/17,13603,360.23,29.72,389.95
1903,2013/02/25,19220,133.37,11.00,144.37
1904,2013/02/01,16900,106.94,8.82,115.76
1905,2013/02/06,13894,333.81,27.54,361.35
1906,2013/02/16,11359,221.71,18.29,240.00
1907,2013/02/04,15698,339.72,28.03,367.75
1908,2013/02/07,9315,350.39,28.91,379.30
1909,2013/02/18,4692,267.44,22.06,289.50
1910,2013/02/25,13406,206.53,17.04,223.57
1911,2013/02/07,7489,393.09,32.43,425.52
1912,2013/02/02,4968,65.94,5.44,71.38
1913,2013/02/23,15882,58.50,4.83,63.33
1914,2013/02/13,15515,31.59,2.61,34.20
1915,2013/02/09,9190,104.59,8.63,113.22
1916,2013/02/11,321,63.91,5.27,69.18
1917,2013/02/06,1919,75.13,6.20,81.33
1918,2013/02/11,2947,147.74,12.19,159.93
1919,2013/02/13,10036,175.65,14.49,190.14
1920,2013/02/16,18335,269.64,22.25,291.89
1921,2013/02/19,6409,125.90,10.39,136.29
1922,2013/02/10,5429,152.36,12.57,164.93
1923,2013/02/21,10911,241.36,19.91,261.27
1924,2013/02/17,12294,15.85,1.31,17.16
1925,2013/02/11,11073,114.59,9.45,124.04
1926,2013/02/03,13135,220.06,18.15,238.21
1927,2013/02/27,14993,273.28,22.55,295.83
1928,2013/02/17,8802,324.13,26.74,350.87
1929,2013/02/25,10941,144.70,11.94,156.64
1930,2013/02/09,19807,308.03,25.41,333.44
1931,2013/02/12,14280,222.07,18.32,240.39
1932,2013/02/01,1043,35.79,2.95,38.74
1933,2013/02/20,16688,262.64,21.67,284.31
1934,2013/02/10,1863,37.48,3.09,40.57
1935,2013/02/11,2388,195.75,16.15,211.90
1936,2013/02/23,14125,91.48,7.55,99.03
1937,2013/02/15,16725,312.68,25.80,338.48
1938,2013/02/20,4830,89.20,7.36,96.56
1939,2013/02/15,18231,97.17,8.02,105.19
1940,2013/02/24,744,377.39,31.13,408.52
1941,2013/02/24,16414,36.24,2.99,39.23
1942,2013/02/05,17061,260.96,21.53,282.49
1943,2013/02/05,11889,63.03,5.20,68.23
1944,2013/02/06,6928,221.89,18.31,240.20
1945,2013/02/01,3745,25.74,2.12,27.86
1946,2013/02/14,9087,20.89,1.72,22.61
1947,2013/02/22,14182,212.02,17.49,229.51
1948,2013/02/10,3525,280.94,23.18,304.12
1949,2013/02/02,6390,372.53,30.73,403.26
1950,2013/02/20,6016,267.26,22.05,289.31
1951,2013/02/28,4809,37.82,3.12,40.94
1952,2013/02/15,207,338.60,27.93,366.53
1953,2013/02/28,13255,119.96,9.90,129.86
1954,2013/02/02,2164,372.46,30.73,403.19
1955,2013/02/28,14468,56.49,4.66,61.15
1956,2013/02/15,2244,153.86,12.69,166.55
1957,2013/02/22,5682,333.08,27.48,360.56
1958,2013/02/27,14414,346.18,28.56,374.74
1959,2013/02/18,12415,111.54,9.20,120.74
1960,2013/02/02,17861,188.33,15.54,203.87
1961,2013/02/21,2641,318.03,26.24,344.27
1962,2013/02/27,18271,173.39,14.30,187.69
1963,2013/02/15,17921,273.41,22.56,295.97
1964,2013/02/25,7161,280.80,23.17,303.97
1965,2013/02/01,17531,316.00,26.07,342.07
1966,2013/02/13,10541,378.88,31.26,410.14
1967,2013/02/20,2236,397.66,32.81,430.47
1968,2013/02/07,14192,39.37,3.25,42.62
1969,2013/02/28,6197,179.60,14.82,194.42
1970,2013/02/08,1109,72.97,6.02,78.99
1971,2013/02/08,10858,360.86,29.77,390.63
1972,2013/02/20,13320,145.83,12.03,157.86
1973,2013/02/28,1711,22.25,1.84,24.09
1974,2013/02/28,6286,66.20,5.46,71.66
1975,2013/02/25,7352,224.49,18.52,243.01
1976,2013/02/27,3739,155.37,12.82,168.19
1977,2013/02/02,15394,383.92,31.67,415.59
1978,2013/02/03,15120,358.21,29.55,387.76
1979,2013/02/28,17740,159.08,13.12,172.20
1980,2013/02/06,17005,215.24,17.76,233.00
1981,2013/02/09,18636,30.38,2.51,32.89
1982,2013/02/24,14263,347.82,28.70,376.52
1983,2013/02/04,9443,102.89,8.49,111.38
1984,2013/02/11,12970,373.72,30.83,404.55
1985,2013/02/28,12033,307.92,25.40,333.32
1986,2013/02/21,5372,193.66,15.98,209.64
1987,2013/02/28,11337,56.71,4.68,61.39
1988,2013/02/02,12544,108.84,8.98,117.82
1989,2013/02/04,1762,363.19,29.96,393.15
1990,2013/02/11,12938,238.96,19.71,258.67
1991,2013/02/21,6703,241.45,19.92,261.37
1992,2013/02/20,9903,328.15,27.07,355.22
1993,2013/02/19,6380,43.46,3.59,47.05
1994,2013/02/15,8628,310.26,25.60,335.86
1995,2013/02/18,9456,323.79,26.71,350.50
1996,2013/02/10,1018,70.43,5.81,76.24
1997,2013/02/04,9851,244.86,20.20,265.06
1998,2013/02/20,16915,74.51,6.15,80.66
1999,2013/02/01,14892,15.41,1.27,16.68
2000,2013/02/14,2426,6.10,0.50,6.60
