8561,2013/09/22,13913,194.57,16.05,210.62
8562,2013/09/28,14950,124.77,10.29,135.06
8563,2013/09/17,11148,191.49,15.80,207.29
8564,2013/09/29,5498,64.70,5.34,70.04
8565,2013/09/02,16764,207.24,17.10,224.34
8566,2013/09/07,2542,321.85,26.55,348.40
8567,2013/09/30,12164,14.42,1.19,15.61
8568,2013/09/07,3292,325.48,26.85,352.33
8569,2013/09/05,7145,266.07,21.95,288.02
8570,2013/09/09,19183,91.58,7.56,99.14
8571,2013/09/27,2336,289.79,23.91,313.70
8572,2013/09/17,9346,156.20,12.89,169.09
8573,2013/09/22,6616,58.91,4.86,63.77
8574,2013/09/26,5067,372.84,30.76,403.60
8575,2013/09/18,13590,173.39,14.30,187.69
8576,2013/09/08,7051,90.51,7.47,97.98
8577,2013/09/23,13668,365.36,30.14,395.50
8578,2013/09/04,9603,221.31,18.26,239.57
8579,2013/09/13,16097,172.87,14.26,187.13
8580,2013/09/11,8313,25.17,2.08,27.25
8581,2013/09/17,11820,325.54,26.86,352.40
8582,2013/09/16,8672,114.85,9.48,124.33
8583,2013/09/04,14254,171.48,14.15,185.63
8584,2013/09/12,4612,113.03,9.32,122.35
8585,2013/09/02,19221,61.70,5.09,66.79
8586,2013/09/06,7489,269.23,22.21,291.44
8587,2013/09/30,9344,231.31,19.08,250.39
8588,2013/09/09,18833,286.51,23.64,310.15
8589,2013/09/14,4397,187.31,15.45,202.76
8590,2013/09/07,5509,217.90,17.98,235.88
8591,2013/09/09,432,245.64,20.27,265.91
8592,2013/09/05,5056,82.76,6.83,89.59
8593,2013/09/17,16285,351.37,28.99,380.36
8594,2013/09/14,9022,325.94,26.89,352.83
8595,2013/09/11,7773,134.81,11.12,145.93
8596,2013/09/28,19385,348.26,28.73,376.99
8597,2013/09/29,19698,103.85,8.57,112.42
8598,2013/09/28,12774,77.66,6.41,84.07
8599,2013/09/04,11787,324.82,26.80,351.62
8600,2013/09/07,1343,204.70,16.89,221.59
8601,2013/09/10,6171,46.86,3.87,50.73
8602,2013/09/25,15908,328.71,27.12,355.83
8603,2013/09/09,2772,300.72,24.81,325.53
8604,2013/09/26,19199,150.58,12.42,163.00
8605,2013/09/06,15180,167.52,13.82,181.34
8606,2013/09/01,15463,136.32,11.25,147.57
8607,2013/09/21,15804,331.89,27.38,359.27
8608,2013/09/28,1111,170.93,14.10,185.03
8609,2013/09/27,12748,215.62,17.79,233.41
8610,2013/09/28,12770,199.11,16.43,215.54
8611,2013/09/23,17757,262.94,21.69,284.63
8612,2013/09/09,12143,359.50,29.66,389.16
8613,2013/09/09,7908,7.31,0.60,7.91
8614,2013/09/28,19432,262.57,21.66,284.23
8615,2013/09/15,15528,144.46,11.92,156.38
8616,2013/09/06,9532,74.56,6.15,80.71
8617,2013/09/09,2652,20.41,1.68,22.09
8618,2013/09/29,17892,270.34,22.30,292.64
8619,2013/09/06,4203,31.01,2.56,33.57
8620,2013/09/24,5393,320.76,26.46,347.22
8621,2013/09/06,9205,317.01,26.15,343.16
8622,2013/09/29,1697,186.33,15.37,201.70
8623,2013/09/19,12223,188.58,15.56,204.14
8624,2013/09/26,15601,317.98,26.23,344.21
8625,2013/09/18,16709,27.23,2.25,29.48
8626,2013/09/26,11657,395.09,32.59,427.68
8627,2013/09/20,6988,267.75,22.09,289.84
8628,2013/09/08,9059,231.14,19.07,250.21
8629,2013/09/29,999,395.37,32.62,427.99
8630,2013/09/02,11233,361.11,29.79,390.90
8631,2013/09/17,3325,262.09,21.62,283.71
8632,2013/09/18,9378,302.98,25.00,327.98
8633,2013/09/14,7803,378.68,31.24,409.92
8634,2013/09/05,2398,212.59,17.54,230.13
8635,2013/09/24,746,141.52,11.68,153.20
8636,2013/09/22,18125,303.80,25.06,328.86
8637,2013/09/21,5390,224.56,18.53,243.09
8638,2013/09/11,1854,122.98,10.15,133.13
8639,2013/09/12,8768,190.90,15.75,206.65
8640,2013/09/23,10399,205.98,16.99,222.97
8641,2013/09/22,12802,387.80,31.99,419.79
8642,2013/09/30,6417,161.00,13.28,174.28
8643,2013/09/15,5838,38.93,3.21,42.14
8644,2013/09/03,7680,336.58,27.77,364.35
8645,2013/09/04,4974,328.53,27.10,355.63
8646,2013/09/19,17655,97.44,8.04,105.48
8647,2013/09/17,3665,274.01,22.61,296.62
8648,2013/09/23,2689,316.06,26.07,342.13
8649,2013/09/26,8683,136.05,11.22,147.27
8650,2013/09/27,13881,9.02,0.74,9.76
8651,2013/09/21,15433,29.85,2.46,32.31
8652,2013/09/14,12275,57.31,4.73,62.04
8653,2013/09/19,5370,335.19,27.65,362.84
8654,2013/09/17,19662,290.45,23.96,314.41
8655,2013/09/20,16013,271.50,22.40,293.90
8656,2013/09/18,17721,237.54,19.60,257.14
8657,2013/09/04,9559,34.30,2.83,37.13
8658,2013/09/27,274,140.37,11.58,151.95
8659,2013/09/13,19297,317.70,26.21,343.91
8660,2013/09/12,5089,398.50,32.88,431.38
8661,2013/09/15,19320,196.07,16.18,212.25
8662,2013/09/05,810,98.99,8.17,107.16
8663,2013/09/26,7897,50.86,4.20,55.06
8664,2013/09/08,6078,211.02,17.41,228.43
8665,2013/09/12,9830,387.61,31.98,419.59
8666,2013/09/18,4744,20.70,1.71,22.41
8667,2013/09/15,2369,278.26,22.96,301.22
8668,2013/09/17,2956,18.19,1.50,19.69
8669,2013/09/07,17788,299.16,24.68,323.84
8670,2013/09/17,13231,16.85,1.39,18.24
8671,2013/09/06,1609,267.86,22.10,289.96
8672,2013/09/21,8871,109.01,8.99,118.00
8673,2013/09/21,15137,62.02,5.12,67.14
8674,2013/09/16,15515,238.22,19.65,257.87
8675,2013/09/05,948,177.22,14.62,191.84
8676,2013/09/24,17812,156.65,12.92,169.57
8677,2013/09/26,536,118.70,9.79,128.49
8678,2013/09/25,16547,125.24,10.33,135.57
8679,2013/09/26,19573,146.95,12.12,159.07
8680,2013/09/29,6990,359.96,29.70,389.66
8681,2013/09/05,16238,351.22,28.98,380.20
8682,2013/09/28,19592,47.63,3.93,51.56
8683,2013/09/20,18186,170.41,14.06,184.47
8684,2013/09/27,9902,97.97,8.08,106.05
8685,2013/09/23,3072,393.90,32.50,426.40
8686,2013/09/04,15044,337.43,27.84,365.27
8687,2013/09/25,4710,232.28,19.16,251.44
8688,2013/09/07,8848,167.63,13.83,181.46
8689,2013/09/21,6936,318.84,26.30,345.14
8690,2013/09/06,1334,384.35,31.71,416.06
8691,2013/09/06,3505,135.55,11.18,146.73
8692,2013/09/15,15606,151.33,12.48,163.81
8693,2013/09/30,9108,326.58,26.94,353.52
8694,2013/09/05,15195,217.25,17.92,235.17
8695,2013/09/23,8965,299.51,24.71,324.22
8696,2013/09/15,13233,217.10,17.91,235.01
8697,2013/09/24,9905,151.16,12.47,163.63
8698,2013/09/22,2816,48.49,4.00,52.49
8699,2013/09/26,1713,315.66,26.04,341.70
8700,2013/09/27,3973,322.05,26.57,348.62
8701,2013/09/27,1025,9.02,0.74,9.76
8702,2013/09/18,9796,276.27,22.79,299.06
8703,2013/09/16,1746,330.42,27.26,357.68
8704,2013/09/25,13246,32.67,2.70,35.37
8705,2013/09/04,17310,100.48,8.29,108.77
8706,2013/09/30,8690,112.48,9.28,121.76
8707,2013/09/19,1312,140.43,11.59,152.02
8708,2013/09/14,174,117.11,9.66,126.77
8709,2013/09/02,5050,153.67,12.68,166.35
8710,2013/09/27,16701,371.32,30.63,401.95
8711,2013/09/13,2649,282.69,23.32,306.01
8712,2013/09/06,5689,362.84,29.93,392.77
8713,2013/09/15,1667,161.93,13.36,175.29
8714,2013/09/11,2304,388.62,32.06,420.68
8715,2013/09/23,11185,269.08,22.20,291.28
8716,2013/09/14,1962,279.94,23.10,303.04
8717,2013/09/02,8172,244.52,20.17,264.69
8718,2013/09/25,1289,237.16,19.57,256.73
8719,2013/09/15,19437,361.67,29.84,391.51
8720,2013/09/12,4815,211.00,17.41,228.41
8721,2013/09/28,14529,334.86,27.63,362.49
8722,2013/09/08,15095,180.01,14.85,194.86
8723,2013/09/02,18183,10.57,0.87,11.44
8724,2013/09/27,1370,158.45,13.07,171.52
8725,2013/09/03,17777,286.25,23.62,309.87
8726,2013/09/18,17121,57.77,4.77,62.54
8727,2013/09/03,3860,207.26,17.10,224.36
8728,2013/09/06,15162,149.70,12.35,162.05
8729,2013/09/12,6576,392.05,32.34,424.39
8730,2013/09/07,5406,170.36,14.05,184.41
8731,2013/09/01,19008,146.56,12.09,158.65
8732,2013/09/01,1919,301.39,24.86,326.25
8733,2013/09/24,18013,258.67,21.34,280.01
8734,2013/09/19,19967,211.31,17.43,228.74
8735,2013/09/10,19447,352.95,29.12,382.07
8736,2013/09/18,13100,140.06,11.55,151.61
8737,2013/09/18,15187,31.69,2.61,34.30
8738,2013/09/19,17148,237.91,19.63,257.54
8739,2013/09/27,11359,166.95,13.77,180.72
8740,2013/09/28,8252,389.91,32.17,422.08
8741,2013/09/26,2258,208.94,17.24,226.18
8742,2013/09/11,7845,221.32,18.26,239.58
8743,2013/09/04,9911,351.18,28.97,380.15
8744,2013/09/01,18778,234.42,19.34,253.76
8745,2013/09/19,3470,388.61,32.06,420.67
8746,2013/09/08,14555,271.75,22.42,294.17
8747,2013/09/09,14692,391.78,32.32,424.10
8748,2013/09/03,19698,15.98,1.32,17.30
8749,2013/09/17,4374,68.50,5.65,74.15
8750,2013/09/27,14315,68.37,5.64,74.01
8751,2013/09/07,1052,83.75,6.91,90.66
8752,2013/09/12,10131,367.85,30.35,398.20
8753,2013/09/16,19040,296.06,24.42,320.48
8754,2013/09/19,5716,172.81,14.26,187.07
8755,2013/09/08,291,176.87,14.59,191.46
8756,2013/09/17,6604,190.64,15.73,206.37
8757,2013/09/09,839,251.10,20.72,271.82
8758,2013/09/19,19642,77.92,6.43,84.35
8759,2013/09/24,4034,98.45,8.12,106.57
8760,2013/09/15,12278,233.72,19.28,253.00
8761,2013/09/09,18165,180.19,14.87,195.06
8762,2013/09/30,6242,312.43,25.78,338.21
8763,2013/09/03,19063,368.66,30.41,399.07
8764,2013/09/27,969,397.09,32.76,429.85
8765,2013/09/28,18412,293.17,24.19,317.36
8766,2013/09/07,6923,345.50,28.50,374.00
8767,2013/09/20,9111,222.05,18.32,240.37
8768,2013/09/03,3953,313.22,25.84,339.06
8769,2013/09/29,15977,148.70,12.27,160.97
8770,2013/09/02,14500,246.38,20.33,266.71
8771,2013/09/17,7361,219.82,18.14,237.96
8772,2013/09/27,1375,132.47,10.93,143.40
8773,2013/09/02,9315,304.29,25.10,329.39
8774,2013/09/05,19927,108.99,8.99,117.98
8775,2013/09/04,7910,170.36,14.05,184.41
8776,2013/09/30,6317,36.70,3.03,39.73
8777,2013/09/26,18856,125.10,10.32,135.42
8778,2013/09/23,9086,26.42,2.18,28.60
8779,2013/09/29,306,202.30,16.69,218.99
8780,2013/09/09,9136,237.64,19.61,257.25
8781,2013/09/14,19698,252.88,20.86,273.74
8782,2013/09/30,18791,32.72,2.70,35.42
8783,2013/09/11,3322,392.48,32.38,424.86
8784,2013/09/05,19294,158.58,13.08,171.66
8785,2013/09/24,8131,18.82,1.55,20.37
8786,2013/09/09,17676,281.43,23.22,304.65
8787,2013/09/04,7198,85.31,7.04,92.35
8788,2013/09/02,5351,45.45,3.75,49.20
8789,2013/09/20,3257,23.46,1.94,25.40
8790,2013/09/17,9008,11.17,0.92,12.09
8791,2013/09/09,5422,81.77,6.75,88.52
8792,2013/09/02,9398,262.16,21.63,283.79
8793,2013/09/29,13210,166.58,13.74,180.32
8794,2013/09/25,1019,144.64,11.93,156.57
8795,2013/09/10,11792,137.78,11.37,149.15
8796,2013/09/13,14787,122.70,10.12,132.82
8797,2013/09/04,16067,254.95,21.03,275.98
8798,2013/09/02,12979,256.86,21.19,278.05
8799,2013/09/10,17656,142.04,11.72,153.76
8800,2013/09/22,18744,153.43,12.66,166.09
8801,2013/09/23,15827,94.41,7.79,102.20
8802,2013/09/13,2036,352.00,29.04,381.04
8803,2013/09/25,6869,201.86,16.65,218.51
8804,2013/09/09,14331,154.16,12.72,166.88
8805,2013/09/29,1694,362.95,29.94,392.89
8806,2013/09/04,5757,306.66,25.30,331.96
8807,2013/09/12,1697,141.40,11.67,153.07
8808,2013/09/27,7834,225.58,18.61,244.19
8809,2013/09/19,12615,38.73,3.20,41.93
8810,2013/09/12,11937,397.13,32.76,429.89
8811,2013/09/11,6192,370.54,30.57,401.11
8812,2013/09/08,12526,132.58,10.94,143.52
8813,2013/09/11,8733,247.05,20.38,267.43
8814,2013/09/07,2595,76.17,6.28,82.45
8815,2013/09/27,2288,366.53,30.24,396.77
8816,2013/09/17,19837,163.98,13.53,177.51
8817,2013/09/04,16921,13.37,1.10,14.47
8818,2013/09/20,18974,12.18,1.00,13.18
8819,2013/09/18,8838,381.40,31.47,412.87
8820,2013/09/17,4235,300.20,24.77,324.97
8821,2013/09/30,18208,196.23,16.19,212.42
8822,2013/09/12,16409,315.96,26.07,342.03
8823,2013/09/20,18193,97.21,8.02,105.23
8824,2013/09/26,10567,39.40,3.25,42.65
8825,2013/09/24,14152,334.57,27.60,362.17
8826,2013/09/22,1284,47.91,3.95,51.86
8827,2013/09/07,10228,54.68,4.51,59.19
8828,2013/09/27,17136,129.47,10.68,140.15
8829,2013/09/19,5653,94.69,7.81,102.50
8830,2013/09/21,2185,158.23,13.05,171.28
8831,2013/09/26,13221,262.70,21.67,284.37
8832,2013/09/09,15339,301.30,24.86,326.16
8833,2013/09/29,17400,67.40,5.56,72.96
8834,2013/09/16,13869,27.00,2.23,29.23
8835,2013/09/30,14034,323.99,26.73,350.72
8836,2013/09/27,7331,301.99,24.91,326.90
8837,2013/09/15,13784,367.50,30.32,397.82
8838,2013/09/04,19839,221.02,18.23,239.25
8839,2013/09/03,13973,254.83,21.02,275.85
8840,2013/09/06,19777,289.79,23.91,313.70
8841,2013/09/15,7043,19.81,1.63,21.44
8842,2013/09/23,15448,110.22,9.09,119.31
8843,2013/09/14,1613,88.61,7.31,95.92
8844,2013/09/14,13051,235.18,19.40,254.58
8845,2013/09/09,17392,33.66,2.78,36.44
8846,2013/09/13,17644,129.06,10.65,139.71
8847,2013/09/21,18949,140.76,11.61,152.37
8848,2013/09/09,2483,256.81,21.19,278.00
8849,2013/09/11,2128,61.79,5.10,66.89
8850,2013/09/06,11238,68.24,5.63,73.87
8851,2013/09/01,2849,41.94,3.46,45.40
8852,2013/09/25,1831,376.19,31.04,407.23
8853,2013/09/19,8865,367.17,30.29,397.46
8854,2013/09/02,6738,67.80,5.59,73.39
8855,2013/09/28,5191,202.01,16.67,218.68
8856,2013/09/22,12967,29.89,2.47,32.36
8857,2013/09/09,4237,225.21,18.58,243.79
8858,2013/09/24,15296,242.49,20.01,262.50
8859,2013/09/04,14484,163.62,13.50,177.12
8860,2013/09/12,17106,257.01,21.20,278.21
8861,2013/09/23,8027,23.70,1.96,25.66
8862,2013/09/28,8220,57.62,4.75,62.37
8863,2013/09/03,11978,86.85,7.17,94.02
8864,2013/09/07,183,348.50,28.75,377.25
8865,2013/09/28,11604,193.12,15.93,209.05
8866,2013/09/12,18749,119.11,9.83,128.94
8867,2013/09/09,6521,268.93,22.19,291.12
8868,2013/09/19,18525,10.10,0.83,10.93
8869,2013/09/28,19940,218.25,18.01,236.26
8870,2013/09/24,9858,224.59,18.53,243.12
8871,2013/09/24,3027,230.82,19.04,249.86
8872,2013/09/17,18360,354.95,29.28,384.23
8873,2013/09/02,4255,284.99,23.51,308.50
8874,2013/09/10,18678,86.24,7.11,93.35
8875,2013/09/22,11896,393.92,32.50,426.42
8876,2013/09/14,6242,128.04,10.56,138.60
8877,2013/09/07,4959,305.49,25.20,330.69
8878,2013/09/09,6777,226.21,18.66,244.87
8879,2013/09/16,17069,152.09,12.55,164.64
8880,2013/09/18,12774,330.80,27.29,358.09
8881,2013/09/06,17522,4.97,0.41,5.38
8882,2013/09/14,5399,136.42,11.25,147.67
8883,2013/09/12,15426,272.17,22.45,294.62
8884,2013/09/19,9050,80.22,6.62,86.84
8885,2013/09/17,6973,28.36,2.34,30.70
8886,2013/09/23,1253,57.36,4.73,62.09
8887,2013/09/30,9097,78.01,6.44,84.45
8888,2013/09/21,9160,295.91,24.41,320.32
8889,2013/09/07,19754,247.90,20.45,268.35
8890,2013/09/22,197,107.31,8.85,116.16
8891,2013/09/28,19077,214.77,17.72,232.49
8892,2013/09/08,16858,260.60,21.50,282.10
8893,2013/09/27,5323,330.20,27.24,357.44
8894,2013/09/18,6881,362.37,29.90,392.27
8895,2013/09/21,1600,280.86,23.17,304.03
8896,2013/09/06,16256,268.42,22.14,290.56
8897,2013/09/21,15768,212.17,17.50,229.67
8898,2013/09/15,12612,324.39,26.76,351.15
8899,2013/09/12,8327,41.46,3.42,44.88
8900,2013/09/21,9221,144.40,11.91,156.31
8901,2013/09/26,12996,131.75,10.87,142.62
8902,2013/09/15,5286,323.80,26.71,350.51
8903,2013/09/22,14593,261.30,21.56,282.86
8904,2013/09/27,16817,334.34,27.58,361.92
8905,2013/09/13,3363,241.42,19.92,261.34
8906,2013/09/03,8885,41.21,3.40,44.61
8907,2013/09/11,466,140.15,11.56,151.71
8908,2013/09/21,6704,41.61,3.43,45.04
8909,2013/09/05,18230,32.50,2.68,35.18
8910,2013/09/21,13748,226.33,18.67,245.00
8911,2013/09/12,909,271.07,22.36,293.43
8912,2013/09/29,15094,173.60,14.32,187.92
8913,2013/09/21,13850,238.73,19.70,258.43
8914,2013/09/18,8861,161.84,13.35,175.19
8915,2013/09/04,2499,331.70,27.37,359.07
8916,2013/09/24,13225,327.54,27.02,354.56
8917,2013/09/29,14102,384.29,31.70,415.99
8918,2013/09/11,18268,82.58,6.81,89.39
8919,2013/09/17,11321,324.60,26.78,351.38
8920,2013/09/30,9218,229.26,18.91,248.17
8921,2013/09/04,1882,273.61,22.57,296.18
8922,2013/09/11,8496,134.17,11.07,145.24
8923,2013/09/26,6635,163.74,13.51,177.25
8924,2013/09/16,267,3.91,0.32,4.23
8925,2013/09/18,17672,126.53,10.44,136.97
8926,2013/09/17,1284,191.03,15.76,206.79
8927,2013/09/27,7639,272.71,22.50,295.21
8928,2013/09/04,5308,182.48,15.05,197.53
8929,2013/09/19,3358,178.31,14.71,193.02
8930,2013/09/05,7003,114.33,9.43,123.76
8931,2013/09/04,4018,230.76,19.04,249.80
8932,2013/09/29,13433,193.08,15.93,209.01
8933,2013/09/15,18137,67.18,5.54,72.72
8934,2013/09/04,15125,119.55,9.86,129.41
8935,2013/09/20,10872,160.99,13.28,174.27
8936,2013/09/13,6941,83.40,6.88,90.28
8937,2013/09/18,18690,63.16,5.21,68.37
8938,2013/09/05,17600,117.04,9.66,126.70
8939,2013/09/06,2994,48.84,4.03,52.87
8940,2013/09/03,10425,132.42,10.92,143.34
8941,2013/09/02,7105,249.62,20.59,270.21
8942,2013/09/03,7083,396.99,32.75,429.74
8943,2013/09/29,3511,318.12,26.24,344.36
8944,2013/09/14,9154,389.30,32.12,421.42
8945,2013/09/22,6337,323.70,26.71,350.41
8946,2013/09/09,19982,195.96,16.17,212.13
8947,2013/09/06,13590,197.67,16.31,213.98
8948,2013/09/11,18375,138.64,11.44,150.08
8949,2013/09/07,10657,109.00,8.99,117.99
8950,2013/09/17,447,303.76,25.06,328.82
8951,2013/09/08,12348,358.96,29.61,388.57
8952,2013/09/25,5662,295.39,24.37,319.76
8953,2013/09/09,8536,137.51,11.34,148.85
8954,2013/09/24,3032,81.44,6.72,88.16
8955,2013/09/27,10024,280.07,23.11,303.18
8956,2013/09/29,7573,17.32,1.43,18.75
8957,2013/09/22,16488,363.85,30.02,393.87
8958,2013/09/03,15826,370.98,30.61,401.59
8959,2013/09/29,10179,197.72,16.31,214.03
8960,2013/09/10,17260,297.52,24.55,322.07
8961,2013/09/11,4672,80.11,6.61,86.72
8962,2013/09/13,10124,66.99,5.53,72.52
8963,2013/09/29,17798,241.41,19.92,261.33
8964,2013/09/19,10120,377.94,31.18,409.12
8965,2013/09/20,13331,68.90,5.68,74.58
8966,2013/09/26,16343,267.35,22.06,289.41
8967,2013/09/27,14319,142.29,11.74,154.03
8968,2013/09/12,1134,290.61,23.98,314.59
8969,2013/09/19,10718,155.12,12.80,167.92
8970,2013/09/01,13864,283.73,23.41,307.14
8971,2013/09/10,14206,387.05,31.93,418.98
8972,2013/09/27,17102,213.06,17.58,230.64
8973,2013/09/21,17241,19.37,1.60,20.97
8974,2013/09/20,11807,144.00,11.88,155.88
8975,2013/09/11,6715,181.90,15.01,196.91
8976,2013/09/20,16073,0.39,0.03,0.42
8977,2013/09/01,5132,320.86,26.47,347.33
8978,2013/09/06,8765,344.21,28.40,372.61
8979,2013/09/24,8129,392.19,32.36,424.55
8980,2013/09/21,14562,198.67,16.39,215.06
8981,2013/09/24,17183,254.32,20.98,275.30
8982,2013/09/07,4491,232.32,19.17,251.49
8983,2013/09/26,2115,72.42,5.97,78.39
8984,2013/09/03,14901,61.51,5.07,66.58
8985,2013/09/21,10717,217.69,17.96,235.65
8986,2013/09/20,13186,70.67,5.83,76.50
8987,2013/09/08,489,196.85,16.24,213.09
8988,2013/09/05,10634,310.07,25.58,335.65
8989,2013/09/17,2555,240.59,19.85,260.44
8990,2013/09/04,17271,74.69,6.16,80.85
8991,2013/09/26,18341,28.13,2.32,30.45
8992,2013/09/22,6300,76.01,6.27,82.28
8993,2013/09/07,3185,305.13,25.17,330.30
8994,2013/09/10,4106,76.39,6.30,82.69
8995,2013/09/09,15069,345.42,28.50,373.92
8996,2013/09/10,5397,313.58,25.87,339.45
8997,2013/09/01,15670,52.97,4.37,57.34
8998,2013/09/11,6594,113.52,9.37,122.89
8999,2013/09/19,10918,3.96,0.33,4.29
9000,2013/09/15,10251,318.68,26.29,344.97
