5562,2013/06/12,9267,9.54,0.79,10.33
5563,2013/06/13,2846,293.78,24.24,318.02
5564,2013/06/26,2359,262.02,21.62,283.64
5565,2013/06/20,8147,212.73,17.55,230.28
5566,2013/06/04,11704,385.44,31.80,417.24
5567,2013/06/19,1648,226.79,18.71,245.50
5568,2013/06/21,11252,1.52,0.13,1.65
5569,2013/06/03,7947,150.95,12.45,163.40
5570,2013/06/27,13310,203.04,16.75,219.79
5571,2013/06/28,5966,350.81,28.94,379.75
5572,2013/06/08,10217,144.29,11.90,156.19
5573,2013/06/16,3713,160.78,13.26,174.04
5574,2013/06/08,15138,324.32,26.76,351.08
5575,2013/06/06,9948,19.93,1.64,21.57
5576,2013/06/25,11058,351.21,28.97,380.18
5577,2013/06/13,11585,351.10,28.97,380.07
5578,2013/06/24,10155,204.29,16.85,221.14
5579,2013/06/25,6981,71.08,5.86,76.94
5580,2013/06/18,9636,140.84,11.62,152.46
5581,2013/06/27,19887,22.74,1.88,24.62
5582,2013/06/18,3464,190.55,15.72,206.27
5583,2013/06/28,17636,370.22,30.54,400.76
5584,2013/06/06,16693,348.79,28.78,377.57
5585,2013/06/16,5646,117.33,9.68,127.01
5586,2013/06/22,2971,4.84,0.40,5.24
5587,2013/06/25,12063,201.94,16.66,218.60
5588,2013/06/18,9948,398.69,32.89,431.58
5589,2013/06/15,18185,125.60,10.36,135.96
5590,2013/06/23,15360,175.11,14.45,189.56
5591,2013/06/21,5801,336.78,27.78,364.56
5592,2013/06/09,11700,393.94,32.50,426.44
5593,2013/06/18,12938,5.53,0.46,5.99
5594,2013/06/08,13578,166.93,13.77,180.70
5595,2013/06/05,11160,36.52,3.01,39.53
5596,2013/06/09,4908,323.13,26.66,349.79
5597,2013/06/03,17133,70.49,5.82,76.31
5598,2013/06/23,11235,282.90,23.34,306.24
5599,2013/06/07,19944,393.22,32.44,425.66
5600,2013/06/18,10577,28.24,2.33,30.57
5601,2013/06/23,6181,399.51,32.96,432.47
5602,2013/06/03,16646,233.72,19.28,253.00
5603,2013/06/25,13746,252.20,20.81,273.01
5604,2013/06/02,15264,363.26,29.97,393.23
5605,2013/06/27,593,117.31,9.68,126.99
5606,2013/06/06,13840,181.32,14.96,196.28
5607,2013/06/15,18267,67.64,5.58,73.22
5608,2013/06/03,18299,66.27,5.47,71.74
5609,2013/06/13,17362,209.51,17.28,226.79
5610,2013/06/07,2138,377.79,31.17,408.96
5611,2013/06/10,886,262.45,21.65,284.10
5612,2013/06/22,10643,291.10,24.02,315.12
5613,2013/06/27,8643,309.44,25.53,334.97
5614,2013/06/07,12918,386.92,31.92,418.84
5615,2013/06/11,923,258.42,21.32,279.74
5616,2013/06/21,15570,28.10,2.32,30.42
5617,2013/06/05,6616,39.79,3.28,43.07
5618,2013/06/08,14768,43.03,3.55,46.58
5619,2013/06/22,18413,61.43,5.07,66.50
5620,2013/06/10,2985,159.99,13.20,173.19
5621,2013/06/25,9051,222.08,18.32,240.40
5622,2013/06/18,15275,368.86,30.43,399.29
5623,2013/06/14,6589,209.15,17.25,226.40
5624,2013/06/19,2219,233.09,19.23,252.32
5625,2013/06/18,2819,45.61,3.76,49.37
5626,2013/06/26,13122,342.73,28.28,371.01
5627,2013/06/05,1469,239.01,19.72,258.73
5628,2013/06/13,11392,78.01,6.44,84.45
5629,2013/06/10,252,116.02,9.57,125.59
5630,2013/06/25,13999,341.06,28.14,369.20
5631,2013/06/06,19340,398.53,32.88,431.41
5632,2013/06/28,247,22.90,1.89,24.79
5633,2013/06/26,11057,353.36,29.15,382.51
5634,2013/06/01,18671,243.14,20.06,263.20
5635,2013/06/04,4614,35.72,2.95,38.67
5636,2013/06/28,13148,91.86,7.58,99.44
5637,2013/06/13,12152,70.08,5.78,75.86
5638,2013/06/22,12381,253.73,20.93,274.66
5639,2013/06/25,19561,297.45,24.54,321.99
5640,2013/06/30,6336,29.15,2.40,31.55
5641,2013/06/02,13210,210.81,17.39,228.20
5642,2013/06/04,18034,342.31,28.24,370.55
5643,2013/06/25,13686,16.14,1.33,17.47
5644,2013/06/02,7330,331.93,27.38,359.31
5645,2013/06/06,4163,54.18,4.47,58.65
5646,2013/06/21,18537,351.70,29.02,380.72
5647,2013/06/07,1222,176.52,14.56,191.08
5648,2013/06/21,17295,165.50,13.65,179.15
5649,2013/06/16,13731,298.36,24.61,322.97
5650,2013/06/03,7543,121.94,10.06,132.00
5651,2013/06/27,12528,238.26,19.66,257.92
5652,2013/06/05,4735,274.24,22.62,296.86
5653,2013/06/14,10175,130.29,10.75,141.04
5654,2013/06/27,13257,288.70,23.82,312.52
5655,2013/06/29,8731,131.50,10.85,142.35
5656,2013/06/14,3368,31.69,2.61,34.30
5657,2013/06/28,18604,172.43,14.23,186.66
5658,2013/06/13,1549,212.18,17.50,229.68
5659,2013/06/20,14449,179.45,14.80,194.25
5660,2013/06/06,19538,110.05,9.08,119.13
5661,2013/06/22,17312,140.40,11.58,151.98
5662,2013/06/26,12245,247.40,20.41,267.81
5663,2013/06/20,9432,222.01,18.32,240.33
5664,2013/06/03,5394,24.31,2.01,26.32
5665,2013/06/14,8951,269.38,22.22,291.60
5666,2013/06/13,18557,38.08,3.14,41.22
5667,2013/06/15,15180,351.62,29.01,380.63
5668,2013/06/09,5353,102.90,8.49,111.39
5669,2013/06/14,6164,26.00,2.15,28.14
5670,2013/06/18,14665,74.45,6.14,80.59
5671,2013/06/05,732,205.75,16.97,222.72
5672,2013/06/14,9742,367.02,30.28,397.30
5673,2013/06/02,16738,366.25,30.22,396.47
5674,2013/06/19,17651,375.96,31.02,406.98
5675,2013/06/10,13175,122.20,10.08,132.28
5676,2013/06/15,18293,345.26,28.48,373.74
5677,2013/06/18,14112,228.49,18.85,247.34
5678,2013/06/01,14637,191.72,15.82,207.54
5679,2013/06/01,9218,384.56,31.73,416.29
5680,2013/06/24,16980,144.78,11.94,156.72
5681,2013/06/07,9314,196.47,16.21,212.68
5682,2013/06/12,6667,4.04,0.33,4.37
5683,2013/06/05,3892,94.99,7.84,102.83
5684,2013/06/10,8434,24.86,2.05,26.91
5685,2013/06/08,15043,349.56,28.84,378.40
5686,2013/06/13,2361,233.42,19.26,252.68
5687,2013/06/20,812,21.51,1.77,23.28
5688,2013/06/18,6067,278.00,22.94,300.94
5689,2013/06/17,4180,326.49,26.94,353.43
5690,2013/06/08,3570,153.92,12.70,166.62
5691,2013/06/02,3870,289.92,23.92,313.84
5692,2013/06/26,313,324.72,26.79,351.51
5693,2013/06/28,13622,235.46,19.43,254.89
5694,2013/06/07,18967,192.54,15.88,208.42
5695,2013/06/12,10769,238.26,19.66,257.92
5696,2013/06/20,9502,334.52,27.60,362.12
5697,2013/06/10,1276,89.73,7.40,97.13
5698,2013/06/29,3576,321.51,26.52,348.03
5699,2013/06/12,13798,144.25,11.90,156.15
5700,2013/06/08,17795,180.77,14.91,195.68
5701,2013/06/24,17458,57.43,4.74,62.17
5702,2013/06/15,9493,118.75,9.80,128.55
5703,2013/06/20,6682,180.29,14.87,195.16
5704,2013/06/24,3923,317.23,26.17,343.40
5705,2013/06/22,16296,350.68,28.93,379.61
5706,2013/06/26,14277,204.59,16.88,221.47
5707,2013/06/21,3541,319.01,26.32,345.33
5708,2013/06/09,10208,8.35,0.69,9.04
5709,2013/06/21,19649,208.56,17.21,225.77
5710,2013/06/17,12331,358.53,29.58,388.11
5711,2013/06/17,6665,275.06,22.69,297.75
5712,2013/06/12,1814,322.28,26.59,348.87
5713,2013/06/11,3696,243.62,20.10,263.72
5714,2013/06/24,15127,398.03,32.84,430.87
5715,2013/06/09,11184,320.08,26.41,346.49
5716,2013/06/28,1186,391.13,32.27,423.40
5717,2013/06/05,9239,132.38,10.92,143.30
5718,2013/06/25,1930,8.49,0.70,9.19
5719,2013/06/17,18996,137.99,11.38,149.37
5720,2013/06/26,9196,320.86,26.47,347.33
5721,2013/06/28,5505,339.89,28.04,367.93
5722,2013/06/28,18380,166.14,13.71,179.85
5723,2013/06/27,2107,269.98,22.27,292.25
5724,2013/06/15,11178,240.39,19.83,260.22
5725,2013/06/21,1915,240.14,19.81,259.95
5726,2013/06/10,7670,37.20,3.07,40.27
5727,2013/06/05,7646,141.61,11.68,153.29
5728,2013/06/05,13082,263.08,21.70,284.78
5729,2013/06/15,4550,216.11,17.83,233.94
5730,2013/06/10,6016,32.99,2.72,35.71
5731,2013/06/05,3326,111.26,9.18,120.44
5732,2013/06/27,15726,83.54,6.89,90.43
5733,2013/06/25,12513,243.57,20.09,263.66
5734,2013/06/20,1893,215.45,17.77,233.22
5735,2013/06/10,11195,282.34,23.29,305.63
5736,2013/06/18,10543,290.71,23.98,314.69
5737,2013/06/11,5936,159.66,13.17,172.83
5738,2013/06/28,6095,228.76,18.87,247.63
5739,2013/06/26,5832,208.37,17.19,225.56
5740,2013/06/16,17794,89.88,7.42,97.30
5741,2013/06/09,17180,237.72,19.61,257.33
5742,2013/06/23,2421,328.42,27.09,355.51
5743,2013/06/01,19585,114.01,9.41,123.42
5744,2013/06/27,18263,151.15,12.47,163.62
5745,2013/06/17,14450,247.17,20.39,267.56
5746,2013/06/23,370,360.86,29.77,390.63
5747,2013/06/19,5565,102.18,8.43,110.61
5748,2013/06/21,16329,159.73,13.18,172.91
5749,2013/06/06,5087,330.81,27.29,358.10
5750,2013/06/05,8775,166.49,13.74,180.23
5751,2013/06/30,7496,308.81,25.48,334.29
5752,2013/06/20,6947,217.50,17.94,235.44
5753,2013/06/23,7388,344.38,28.41,372.79
5754,2013/06/17,15014,364.81,30.10,394.91
5755,2013/06/23,18726,77.62,6.40,84.02
5756,2013/06/04,571,161.86,13.35,175.21
5757,2013/06/05,12589,320.01,26.40,346.41
5758,2013/06/10,9704,119.43,9.85,129.28
5759,2013/06/11,3688,186.99,15.43,202.42
5760,2013/06/12,13637,237.92,19.63,257.55
5761,2013/06/04,4279,184.79,15.25,200.04
5762,2013/06/18,6835,196.38,16.20,212.58
5763,2013/06/20,17854,120.66,9.95,130.61
5764,2013/06/14,4382,264.13,21.79,285.92
5765,2013/06/25,12656,196.21,16.19,212.40
5766,2013/06/26,7599,326.02,26.90,352.92
5767,2013/06/17,14897,158.35,13.06,171.41
5768,2013/06/24,13137,257.24,21.22,278.46
5769,2013/06/19,14809,70.37,5.81,76.18
5770,2013/06/27,14092,32.84,2.71,35.55
5771,2013/06/13,8239,91.66,7.56,99.22
5772,2013/06/04,11722,259.10,21.38,280.48
5773,2013/06/01,5118,304.72,25.14,329.86
5774,2013/06/25,18606,94.55,7.80,102.35
5775,2013/06/21,3751,96.82,7.99,104.81
5776,2013/06/04,14128,79.63,6.57,86.20
5777,2013/06/07,10449,392.16,32.35,424.51
5778,2013/06/09,2448,2.45,0.20,2.65
5779,2013/06/22,14742,75.36,6.22,81.58
5780,2013/06/15,17375,38.59,3.18,41.77
5781,2013/06/07,8357,238.17,19.65,257.82
5782,2013/06/17,3726,124.69,10.29,134.98
5783,2013/06/20,15416,284.83,23.50,308.33
5784,2013/06/12,9292,185.13,15.27,200.40
5785,2013/06/08,4541,242.15,19.98,262.13
5786,2013/06/28,3983,230.81,19.04,249.85
5787,2013/06/25,5563,160.81,13.27,174.08
5788,2013/06/08,3280,65.76,5.43,71.19
5789,2013/06/19,15165,377.52,31.15,408.67
5790,2013/06/27,3858,386.89,31.92,418.81
5791,2013/06/23,124,291.37,24.04,315.41
5792,2013/06/08,11137,177.54,14.65,192.19
5793,2013/06/25,6407,332.73,27.45,360.18
5794,2013/06/06,9896,85.75,7.07,92.82
5795,2013/06/29,7390,128.66,10.61,139.27
5796,2013/06/28,19563,373.26,30.79,404.05
5797,2013/06/07,17051,380.00,31.35,411.35
5798,2013/06/11,10485,399.84,32.99,432.83
5799,2013/06/20,16578,38.88,3.21,42.09
5800,2013/06/17,3872,252.90,20.86,273.76
5801,2013/06/07,13606,104.81,8.65,113.46
5802,2013/06/28,253,17.53,1.45,18.98
5803,2013/06/13,337,97.76,8.07,105.83
5804,2013/06/25,7803,146.78,12.11,158.89
5805,2013/06/26,7933,44.29,3.65,47.94
5806,2013/06/17,6986,316.53,26.11,342.64
5807,2013/06/29,17364,25.70,2.12,27.82
5808,2013/06/13,6390,68.79,5.68,74.47
5809,2013/06/18,7881,123.23,10.17,133.40
5810,2013/06/11,18900,2.35,0.19,2.54
5811,2013/06/15,5229,346.21,28.56,374.77
5812,2013/06/15,10241,320.52,26.44,346.96
5813,2013/06/04,19571,162.07,13.37,175.44
5814,2013/06/29,14969,86.29,7.12,93.41
5815,2013/06/01,13596,371.92,30.68,402.60
5816,2013/06/16,2235,206.04,17.00,223.04
5817,2013/06/20,17060,306.97,25.33,332.30
5818,2013/06/06,17661,261.62,21.58,283.20
5819,2013/06/10,13067,394.94,32.58,427.52
5820,2013/06/07,16529,22.93,1.89,24.82
5821,2013/06/06,11436,106.49,8.79,115.28
5822,2013/06/17,8991,34.26,2.83,37.09
5823,2013/06/02,18499,120.84,9.97,130.81
5824,2013/06/14,18729,253.40,20.91,274.31
5825,2013/06/13,18239,167.31,13.80,181.11
5826,2013/06/14,12183,68.72,5.67,74.39
5827,2013/06/29,8968,140.28,11.57,151.85
5828,2013/06/23,9942,55.10,4.55,59.65
5829,2013/06/29,10477,56.09,4.63,60.72
5830,2013/06/23,817,194.44,16.04,210.48
5831,2013/06/06,15208,386.45,31.88,418.33
5832,2013/06/02,41,160.75,13.26,174.01
5833,2013/06/22,19394,6.70,0.55,7.25
5834,2013/06/20,3313,379.70,31.33,411.03
5835,2013/06/07,12525,392.41,32.37,424.78
5836,2013/06/14,18274,94.04,7.76,101.80
5837,2013/06/29,10749,89.53,7.39,96.92
5838,2013/06/13,19687,193.37,15.95,209.32
5839,2013/06/10,983,174.37,14.39,188.76
5840,2013/06/18,6856,1.59,0.13,1.72
5841,2013/06/22,7893,257.10,21.21,278.31
5842,2013/06/05,2946,343.24,28.32,371.56
5843,2013/06/06,3774,334.53,27.60,362.13
5844,2013/06/28,8484,31.10,2.57,33.67
5845,2013/06/15,12404,137.42,11.34,148.76
5846,2013/06/14,5341,218.34,18.01,236.35
5847,2013/06/06,19658,340.42,28.08,368.50
5848,2013/06/06,12283,272.99,22.52,295.51
5849,2013/06/23,18868,375.92,31.01,406.93
5850,2013/06/09,7543,178.61,14.74,193.35
5851,2013/06/10,6671,12.52,1.03,13.55
5852,2013/06/11,7668,338.37,27.92,366.29
5853,2013/06/01,3454,95.60,7.89,103.49
5854,2013/06/28,4636,382.18,31.53,413.71
5855,2013/06/20,2145,251.44,20.74,272.18
5856,2013/06/02,6253,184.00,15.18,199.18
5857,2013/06/04,1514,287.91,23.75,311.66
5858,2013/06/10,17165,217.45,17.94,235.39
5859,2013/06/13,1879,15.52,1.28,16.80
5860,2013/06/21,9883,107.44,8.86,116.30
5861,2013/06/04,2068,343.69,28.35,372.04
5862,2013/06/15,19115,290.18,23.94,314.12
5863,2013/06/20,1056,77.12,6.36,83.48
5864,2013/06/21,4278,85.50,7.05,92.55
5865,2013/06/07,5508,225.08,18.57,243.65
5866,2013/06/13,15498,260.24,21.47,281.71
5867,2013/06/11,4604,332.66,27.44,360.10
5868,2013/06/10,14111,93.93,7.75,101.68
5869,2013/06/26,8877,352.31,29.07,381.38
5870,2013/06/01,2585,31.36,2.59,33.95
5871,2013/06/05,5978,62.23,5.13,67.36
5872,2013/06/24,4096,93.39,7.70,101.09
5873,2013/06/26,15482,397.97,32.83,430.80
5874,2013/06/13,15430,226.71,18.70,245.41
5875,2013/06/10,15218,267.77,22.09,289.86
5876,2013/06/22,7027,80.94,6.68,87.62
5877,2013/06/01,12994,141.03,11.63,152.66
5878,2013/06/06,19265,281.33,23.21,304.54
5879,2013/06/12,3440,300.25,24.77,325.02
5880,2013/06/30,17682,224.95,18.56,243.51
5881,2013/06/07,17851,344.48,28.42,372.90
5882,2013/06/07,9248,272.13,22.45,294.58
5883,2013/06/27,15344,86.62,7.15,93.77
5884,2013/06/14,9710,192.35,15.87,208.22
5885,2013/06/18,12098,345.12,28.47,373.59
5886,2013/06/21,9087,342.18,28.23,370.41
5887,2013/06/12,10529,390.63,32.23,422.86
5888,2013/06/11,4870,286.45,23.63,310.08
5889,2013/06/19,19231,335.95,27.72,363.67
5890,2013/06/09,4738,156.34,12.90,169.24
5891,2013/06/30,8157,352.01,29.04,381.05
5892,2013/06/12,14249,130.88,10.80,141.68
5893,2013/06/13,19356,182.03,15.02,197.05
5894,2013/06/30,13545,56.36,4.65,61.01
5895,2013/06/27,18818,240.14,19.81,259.95
5896,2013/06/26,18118,48.68,4.02,52.70
5897,2013/06/10,10445,211.69,17.46,229.15
5898,2013/06/28,4021,310.94,25.65,336.59
5899,2013/06/09,2623,257.09,21.21,278.30
5900,2013/06/05,5258,300.70,24.81,325.51
5901,2013/06/22,8887,297.61,24.55,322.16
5902,2013/06/30,4325,92.70,7.65,100.35
5903,2013/06/08,6666,323.17,26.66,349.83
5904,2013/06/16,13281,236.59,19.52,256.11
5905,2013/06/27,12375,109.81,9.06,118.87
5906,2013/06/12,14683,302.22,24.93,327.15
5907,2013/06/15,13079,249.26,20.56,269.82
5908,2013/06/04,14696,232.99,19.22,252.21
5909,2013/06/23,3116,16.59,1.37,17.96
5910,2013/06/24,3015,392.07,32.35,424.42
5911,2013/06/15,6018,105.46,8.70,114.16
5912,2013/06/27,14427,171.30,14.13,185.43
5913,2013/06/21,12845,19.71,1.63,21.34
5914,2013/06/21,12537,0.27,0.02,0.29
5915,2013/06/07,11153,213.69,17.63,231.32
5916,2013/06/22,10698,238.29,19.66,257.95
5917,2013/06/11,14904,230.81,19.04,249.85
5918,2013/06/18,2700,309.94,25.57,335.51
5919,2013/06/16,15340,265.16,21.88,287.04
5920,2013/06/01,14076,147.05,12.13,159.18
5921,2013/06/08,8120,180.24,14.87,195.11
5922,2013/06/01,8345,351.94,29.04,380.98
5923,2013/06/23,5364,260.45,21.49,281.94
5924,2013/06/27,19621,246.29,20.32,266.61
5925,2013/06/09,4360,71.23,5.88,77.11
5926,2013/06/22,1989,321.97,26.56,348.53
5927,2013/06/21,16354,385.84,31.83,417.67
5928,2013/06/23,1726,34.19,2.82,37.01
5929,2013/06/12,4865,189.53,15.64,205.17
5930,2013/06/05,7561,275.07,22.69,297.76
5931,2013/06/13,5390,80.19,6.62,86.81
5932,2013/06/11,17345,226.12,18.65,244.77
5933,2013/06/15,15744,283.76,23.41,307.17
5934,2013/06/04,4103,275.39,22.72,298.11
5935,2013/06/15,9825,196.83,16.24,213.07
5936,2013/06/04,1589,238.59,19.68,258.27
5937,2013/06/15,8271,235.68,19.44,255.12
5938,2013/06/11,14828,20.83,1.72,22.55
5939,2013/06/28,1562,128.10,10.57,138.67
5940,2013/06/23,67,284.68,23.49,308.17
5941,2013/06/12,18574,195.19,16.10,211.29
5942,2013/06/02,3462,189.44,15.63,205.07
5943,2013/06/02,6306,112.56,9.29,121.85
5944,2013/06/09,5519,352.07,29.05,381.12
5945,2013/06/01,5657,336.91,27.80,364.71
5946,2013/06/18,7638,153.29,12.65,165.94
5947,2013/06/25,10831,73.12,6.03,79.15
5948,2013/06/09,15017,32.34,2.67,35.01
5949,2013/06/29,17455,332.07,27.40,359.47
5950,2013/06/30,14199,331.53,27.35,358.88
5951,2013/06/14,700,300.30,24.77,325.07
5952,2013/06/05,19485,267.31,22.05,289.36
5953,2013/06/24,13401,395.23,32.61,427.84
5954,2013/06/29,1798,60.78,5.01,65.79
5955,2013/06/26,15655,50.39,4.16,54.55
5956,2013/06/01,2250,20.42,1.68,22.10
5957,2013/06/07,4015,343.76,28.36,372.12
5958,2013/06/24,2493,157.61,13.00,170.61
5959,2013/06/12,3620,104.66,8.63,113.29
5960,2013/06/25,652,78.92,6.51,85.43
5961,2013/06/24,14113,196.13,16.18,212.31
5962,2013/06/06,18986,104.58,8.63,113.21
5963,2013/06/10,1285,353.12,29.13,382.25
5964,2013/06/09,13129,50.02,4.13,54.15
5965,2013/06/06,6021,292.00,24.09,316.09
5966,2013/06/14,17682,393.63,32.47,426.10
5967,2013/06/20,3080,252.34,20.82,273.16
5968,2013/06/22,19886,197.39,16.28,213.67
5969,2013/06/27,452,61.12,5.04,66.16
5970,2013/06/07,19948,265.31,21.89,287.20
5971,2013/06/23,7695,50.13,4.14,54.27
5972,2013/06/11,1101,101.18,8.35,109.53
5973,2013/06/06,903,32.00,2.64,34.64
5974,2013/06/29,1360,69.61,5.74,75.35
5975,2013/06/01,13686,266.31,21.97,288.28
5976,2013/06/02,17064,194.57,16.05,210.62
5977,2013/06/25,7723,149.78,12.36,162.14
5978,2013/06/09,9608,298.22,24.60,322.82
5979,2013/06/08,2440,86.94,7.17,94.11
5980,2013/06/21,435,154.51,12.75,167.26
5981,2013/06/03,17297,214.46,17.69,232.15
5982,2013/06/27,13160,300.61,24.80,325.41
5983,2013/06/25,4167,364.25,30.05,394.30
5984,2013/06/29,9483,372.34,30.72,403.06
5985,2013/06/04,3228,59.79,4.93,64.72
5986,2013/06/19,11281,220.39,18.18,238.57
5987,2013/06/24,13622,173.24,14.29,187.53
5988,2013/06/14,11783,336.56,27.77,364.33
5989,2013/06/10,3572,294.54,24.30,318.84
5990,2013/06/18,19481,369.12,30.45,399.57
5991,2013/06/27,19902,167.44,13.81,181.25
5992,2013/06/22,13704,268.85,22.18,291.03
5993,2013/06/21,5849,214.65,17.71,232.36
5994,2013/06/07,15656,28.12,2.32,30.44
5995,2013/06/29,12785,243.99,20.13,264.12
5996,2013/06/05,9280,384.15,31.69,415.84
5997,2013/06/10,19698,258.13,21.30,279.43
5998,2013/06/05,4330,303.76,25.06,328.82
5999,2013/06/30,223,14.10,1.16,15.26
6000,2013/06/24,7525,267.42,22.06,289.48
