4562,2013/05/30,4815,172.78,14.25,187.03
4563,2013/05/12,19077,78.28,6.46,84.74
4564,2013/05/11,15362,99.05,8.17,107.22
4565,2013/05/18,19158,327.10,26.99,354.09
4566,2013/05/08,9719,269.98,22.27,292.25
4567,2013/05/20,10173,352.52,29.08,381.60
4568,2013/05/14,18408,378.25,31.21,409.46
4569,2013/05/25,2446,377.28,31.13,408.41
4570,2013/05/03,3174,25.86,2.13,27.99
4571,2013/05/31,2052,294.78,24.32,319.10
4572,2013/05/27,6621,265.68,21.92,287.60
4573,2013/05/19,6803,41.07,3.39,44.46
4574,2013/05/05,433,109.12,9.00,118.12
4575,2013/05/08,11688,5.63,0.46,6.09
4576,2013/05/01,5134,192.27,15.86,208.13
4577,2013/05/11,304,84.97,7.01,91.98
4578,2013/05/31,6600,55.64,4.59,60.23
4579,2013/05/08,15142,63.29,5.22,68.51
4580,2013/05/04,14670,109.23,9.01,118.24
4581,2013/05/20,13073,234.56,19.35,253.91
4582,2013/05/25,5951,361.49,29.82,391.31
4583,2013/05/27,18727,106.36,8.77,115.13
4584,2013/05/05,19490,220.51,18.19,238.70
4585,2013/05/13,13595,377.34,31.13,408.47
4586,2013/05/07,18536,310.62,25.63,336.25
4587,2013/05/03,17453,20.09,1.66,21.75
4588,2013/05/13,12761,301.19,24.85,326.04
4589,2013/05/20,2550,394.85,32.58,427.43
4590,2013/05/26,14355,101.83,8.40,110.23
4591,2013/05/04,12921,308.01,25.41,333.42
4592,2013/05/10,1357,292.88,24.16,317.04
4593,2013/05/27,15163,38.07,3.14,41.21
4594,2013/05/01,18540,132.83,10.96,143.79
4595,2013/05/23,1750,233.42,19.26,252.68
4596,2013/05/16,10559,235.72,19.45,255.17
4597,2013/05/19,8719,33.01,2.72,35.73
4598,2013/05/17,9616,183.23,15.12,198.35
4599,2013/05/28,8472,239.15,19.73,258.88
4600,2013/05/13,16269,304.06,25.08,329.14
4601,2013/05/14,19918,329.99,27.22,357.21
4602,2013/05/19,5591,45.06,3.72,48.78
4603,2013/05/26,8272,100.17,8.26,108.43
4604,2013/05/07,16622,42.51,3.51,46.02
4605,2013/05/31,13198,222.54,18.36,240.90
4606,2013/05/29,1116,148.45,12.25,160.70
4607,2013/05/30,9292,140.78,11.61,152.39
4608,2013/05/16,10467,386.84,31.91,418.75
4609,2013/05/16,7515,356.24,29.39,385.63
4610,2013/05/26,10648,70.31,5.80,76.11
4611,2013/05/19,8896,31.71,2.62,34.33
4612,2013/05/07,5404,59.94,4.95,64.89
4613,2013/05/05,17308,129.65,10.70,140.35
4614,2013/05/02,379,366.13,30.21,396.34
4615,2013/05/17,19807,295.06,24.34,319.40
4616,2013/05/11,17026,103.09,8.50,111.59
4617,2013/05/12,13824,85.65,7.07,92.72
4618,2013/05/21,2052,107.86,8.90,116.76
4619,2013/05/07,4202,66.63,5.50,72.13
4620,2013/05/09,17676,19.00,1.57,20.57
4621,2013/05/07,18198,79.59,6.57,86.16
4622,2013/05/27,11804,317.73,26.21,343.94
4623,2013/05/12,2454,154.14,12.72,166.86
4624,2013/05/28,15658,69.20,5.71,74.91
4625,2013/05/19,7848,342.23,28.23,370.46
4626,2013/05/29,10333,21.74,1.79,23.53
4627,2013/05/28,10014,285.61,23.56,309.17
4628,2013/05/31,2594,168.32,13.89,182.21
4629,2013/05/03,12326,324.05,26.73,350.78
4630,2013/05/03,16386,152.90,12.61,165.51
4631,2013/05/27,3174,364.01,30.03,394.04
4632,2013/05/04,19538,101.83,8.40,110.23
4633,2013/05/29,5470,125.29,10.34,135.63
4634,2013/05/03,5841,176.17,14.53,190.70
4635,2013/05/16,8546,1.22,0.10,1.32
4636,2013/05/11,16970,17.89,1.48,19.37
4637,2013/05/23,8236,244.75,20.19,264.94
4638,2013/05/12,11457,278.07,22.94,301.01
4639,2013/05/07,7468,50.18,4.14,54.32
4640,2013/05/19,11991,267.94,22.11,290.05
4641,2013/05/07,15397,377.98,31.18,409.16
4642,2013/05/29,9632,70.37,5.81,76.18
4643,2013/05/13,18893,123.83,10.22,134.05
4644,2013/05/22,7575,71.54,5.90,77.44
4645,2013/05/18,8097,28.98,2.39,31.37
4646,2013/05/13,16762,195.90,16.16,212.06
4647,2013/05/06,6388,393.79,32.49,426.28
4648,2013/05/06,7818,137.67,11.36,149.03
4649,2013/05/08,10037,58.38,4.82,63.20
4650,2013/05/25,2663,15.96,1.32,17.28
4651,2013/05/12,16449,139.01,11.47,150.48
4652,2013/05/08,15352,362.95,29.94,392.89
4653,2013/05/15,10634,27.40,2.26,29.66
4654,2013/05/07,6921,157.90,13.03,170.93
4655,2013/05/04,14651,48.63,4.01,52.64
4656,2013/05/31,19858,335.35,27.67,363.02
4657,2013/05/21,19590,229.93,18.97,248.90
4658,2013/05/27,5189,171.84,14.18,186.02
4659,2013/05/27,4871,271.86,22.43,294.29
4660,2013/05/05,8968,171.14,14.12,185.26
4661,2013/05/21,4636,232.60,19.19,251.79
4662,2013/05/29,18243,63.92,5.27,69.19
4663,2013/05/15,10912,303.71,25.06,328.77
4664,2013/05/06,7670,88.48,7.30,95.78
4665,2013/05/12,10307,16.16,1.33,17.49
4666,2013/05/26,13465,146.90,12.12,159.02
4667,2013/05/02,7354,352.97,29.12,382.09
4668,2013/05/30,3290,47.68,3.93,51.61
4669,2013/05/24,18543,118.09,9.74,127.83
4670,2013/05/21,13160,209.48,17.28,226.76
4671,2013/05/02,16596,215.49,17.78,233.27
4672,2013/05/25,87,350.19,28.89,379.08
4673,2013/05/05,7940,197.86,16.32,214.18
4674,2013/05/24,15827,138.54,11.43,149.97
4675,2013/05/25,8378,22.59,1.86,24.45
4676,2013/05/12,11878,334.09,27.56,361.65
4677,2013/05/23,10367,132.63,10.94,143.57
4678,2013/05/18,13571,102.50,8.46,110.96
4679,2013/05/04,18933,261.06,21.54,282.60
4680,2013/05/30,18519,173.79,14.34,188.13
4681,2013/05/21,9645,140.99,11.63,152.62
4682,2013/05/08,19874,329.77,27.21,356.98
4683,2013/05/02,722,139.37,11.50,150.87
4684,2013/05/03,17540,317.17,26.17,343.34
4685,2013/05/06,1927,350.49,28.92,379.41
4686,2013/05/26,17955,367.20,30.29,397.49
4687,2013/05/08,4029,16.60,1.37,17.97
4688,2013/05/15,2295,269.04,22.20,291.24
4689,2013/05/10,1165,143.42,11.83,155.25
4690,2013/05/14,18830,45.24,3.73,48.97
4691,2013/05/02,2341,120.27,9.92,130.19
4692,2013/05/24,7565,113.10,9.33,122.43
4693,2013/05/31,12893,153.15,12.63,165.78
4694,2013/05/16,7870,19.74,1.63,21.37
4695,2013/05/21,12473,388.66,32.06,420.72
4696,2013/05/18,13832,339.35,28.00,367.35
4697,2013/05/10,9440,173.92,14.35,188.27
4698,2013/05/25,6779,366.73,30.26,396.99
4699,2013/05/14,4323,9.73,0.80,10.53
4700,2013/05/10,11221,193.08,15.93,209.01
4701,2013/05/16,18309,365.07,30.12,395.19
4702,2013/05/30,5266,379.00,31.27,410.27
4703,2013/05/02,10684,127.11,10.49,137.60
4704,2013/05/08,15397,229.78,18.96,248.74
4705,2013/05/15,13460,137.47,11.34,148.81
4706,2013/05/19,8037,114.53,9.45,123.98
4707,2013/05/04,10731,201.46,16.62,218.08
4708,2013/05/22,12828,382.92,31.59,414.51
4709,2013/05/13,11833,70.51,5.82,76.33
4710,2013/05/25,4082,152.45,12.58,165.03
4711,2013/05/19,6152,218.50,18.03,236.53
4712,2013/05/08,14947,176.96,14.60,191.56
4713,2013/05/28,8118,154.62,12.76,167.38
4714,2013/05/01,2539,33.47,2.76,36.23
4715,2013/05/18,15167,218.38,18.02,236.40
4716,2013/05/29,8755,61.60,5.08,66.68
4717,2013/05/20,17674,70.86,5.85,76.71
4718,2013/05/15,14207,334.08,27.56,361.64
4719,2013/05/01,11449,331.47,27.35,358.82
4720,2013/05/26,16912,125.31,10.34,135.65
4721,2013/05/29,14306,58.07,4.79,62.86
4722,2013/05/24,1316,168.56,13.91,182.47
4723,2013/05/03,7102,374.09,30.86,404.95
4724,2013/05/17,10184,389.65,32.15,421.80
4725,2013/05/30,12438,378.46,31.22,409.68
4726,2013/05/23,19843,128.85,10.63,139.48
4727,2013/05/16,1375,284.15,23.44,307.59
4728,2013/05/10,8963,162.33,13.39,175.72
4729,2013/05/14,3930,29.84,2.46,32.30
4730,2013/05/23,11964,276.82,22.84,299.66
4731,2013/05/27,17264,24.00,1.98,25.98
4732,2013/05/17,4783,128.82,10.63,139.45
4733,2013/05/19,5719,163.75,13.51,177.26
4734,2013/05/19,11907,162.55,13.41,175.96
4735,2013/05/09,4429,323.61,26.70,350.31
4736,2013/05/02,11273,259.76,21.43,281.19
4737,2013/05/16,19682,336.72,27.78,364.50
4738,2013/05/27,697,365.56,30.16,395.72
4739,2013/05/03,1974,339.59,28.02,367.61
4740,2013/05/23,16286,85.98,7.09,93.07
4741,2013/05/03,13774,306.51,25.29,331.80
4742,2013/05/20,15734,38.21,3.15,41.36
4743,2013/05/31,2566,206.74,17.06,223.80
4744,2013/05/18,6416,57.82,4.77,62.59
4745,2013/05/10,497,207.93,17.15,225.08
4746,2013/05/18,5012,252.07,20.80,272.87
4747,2013/05/26,5132,358.42,29.57,387.99
4748,2013/05/15,8326,64.10,5.29,69.39
4749,2013/05/23,15258,373.78,30.84,404.62
4750,2013/05/12,6308,26.74,2.21,28.95
4751,2013/05/07,11138,16.18,1.33,17.51
4752,2013/05/31,10649,86.62,7.15,93.77
4753,2013/05/03,13774,21.84,1.80,23.64
4754,2013/05/28,6429,270.88,22.35,293.23
4755,2013/05/31,4848,307.64,25.38,333.02
4756,2013/05/03,14484,350.60,28.92,379.52
4757,2013/05/31,14657,168.89,13.93,182.82
4758,2013/05/13,11434,271.32,22.38,293.70
4759,2013/05/13,11322,351.93,29.03,380.96
4760,2013/05/24,15808,278.86,23.01,301.87
4761,2013/05/18,15932,240.49,19.84,260.33
4762,2013/05/30,10506,93.76,7.74,101.50
4763,2013/05/20,614,349.97,28.87,378.84
4764,2013/05/24,14951,68.18,5.62,73.80
4765,2013/05/29,3971,54.62,4.51,59.13
4766,2013/05/01,15763,131.38,10.84,142.22
4767,2013/05/15,16089,356.93,29.45,386.38
4768,2013/05/26,14219,146.92,12.12,159.04
4769,2013/05/20,17537,204.85,16.90,221.75
4770,2013/05/13,80,43.28,3.57,46.85
4771,2013/05/27,9310,169.52,13.99,183.51
4772,2013/05/09,18663,270.49,22.32,292.81
4773,2013/05/08,19471,386.85,31.92,418.77
4774,2013/05/22,15246,128.52,10.60,139.12
4775,2013/05/08,8911,71.77,5.92,77.69
4776,2013/05/08,12660,262.39,21.65,284.04
4777,2013/05/20,15586,192.30,15.86,208.16
4778,2013/05/07,2232,266.86,22.02,288.88
4779,2013/05/03,9050,183.04,15.10,198.14
4780,2013/05/08,9164,237.77,19.62,257.39
4781,2013/05/26,12198,187.67,15.48,203.15
4782,2013/05/16,5849,141.90,11.71,153.61
4783,2013/05/20,396,248.46,20.50,268.96
4784,2013/05/22,14392,140.63,11.60,152.23
4785,2013/05/15,3630,290.04,23.93,313.97
4786,2013/05/28,16894,155.13,12.80,167.93
4787,2013/05/25,788,81.48,6.72,88.20
4788,2013/05/27,2371,391.02,32.26,423.28
4789,2013/05/09,19317,19.09,1.57,20.66
4790,2013/05/17,6906,136.66,11.27,147.93
4791,2013/05/04,17297,256.19,21.14,277.33
4792,2013/05/25,3270,285.99,23.59,309.58
4793,2013/05/27,2303,354.51,29.25,383.76
4794,2013/05/28,8991,333.90,27.55,361.45
4795,2013/05/08,2773,330.16,27.24,357.40
4796,2013/05/24,6735,251.08,20.71,271.79
4797,2013/05/30,227,231.76,19.12,250.88
4798,2013/05/03,16352,142.51,11.76,154.27
4799,2013/05/08,7599,346.58,28.59,375.17
4800,2013/05/05,12581,88.29,7.28,95.57
4801,2013/05/10,15806,81.96,6.76,88.72
4802,2013/05/03,12073,57.85,4.77,62.62
4803,2013/05/11,8213,343.86,28.37,372.23
4804,2013/05/25,18254,196.51,16.21,212.72
4805,2013/05/07,12612,231.60,19.11,250.71
4806,2013/05/25,17468,309.33,25.52,334.85
4807,2013/05/06,4011,147.48,12.17,159.65
4808,2013/05/29,9564,344.90,28.45,373.35
4809,2013/05/08,12532,37.57,3.10,40.67
4810,2013/05/29,16985,305.32,25.19,330.51
4811,2013/05/13,14772,271.24,22.38,293.62
4812,2013/05/31,15073,341.33,28.16,369.49
4813,2013/05/06,7443,209.43,17.28,226.71
4814,2013/05/31,4590,219.20,18.08,237.28
4815,2013/05/29,5047,347.47,28.67,376.14
4816,2013/05/22,8555,374.95,30.93,405.88
4817,2013/05/24,9764,231.14,19.07,250.21
4818,2013/05/11,12637,366.51,30.24,396.75
4819,2013/05/16,1249,83.99,6.93,90.92
4820,2013/05/04,4519,243.00,20.05,263.05
4821,2013/05/13,5886,390.64,32.23,422.87
4822,2013/05/25,4166,385.35,31.79,417.14
4823,2013/05/25,9514,66.68,5.50,72.18
4824,2013/05/08,10658,240.95,19.88,260.83
4825,2013/05/19,7082,366.85,30.27,397.12
4826,2013/05/21,15705,212.99,17.57,230.56
4827,2013/05/15,15811,131.52,10.85,142.37
4828,2013/05/19,17462,210.61,17.38,227.99
4829,2013/05/14,11572,17.98,1.48,19.46
4830,2013/05/26,7125,229.96,18.97,248.93
4831,2013/05/25,8823,33.11,2.73,35.84
4832,2013/05/11,12167,396.33,32.70,429.03
4833,2013/05/21,18822,172.44,14.23,186.67
4834,2013/05/26,17098,272.33,22.47,294.80
4835,2013/05/08,18263,248.66,20.51,269.17
4836,2013/05/29,10238,0.44,0.04,0.48
4837,2013/05/30,183,257.04,21.21,278.25
4838,2013/05/05,6314,74.20,6.12,80.32
4839,2013/05/06,12157,363.43,29.98,393.41
4840,2013/05/16,4227,87.22,7.20,94.42
4841,2013/05/22,11280,145.31,11.99,157.30
4842,2013/05/11,16725,215.68,17.79,233.47
4843,2013/05/27,6059,380.59,31.40,411.99
4844,2013/05/22,2169,107.26,8.85,116.11
4845,2013/05/07,12961,63.05,5.20,68.25
4846,2013/05/09,10358,180.33,14.88,195.21
4847,2013/05/06,1394,166.68,13.75,180.43
4848,2013/05/24,10396,312.96,25.82,338.78
4849,2013/05/02,15376,40.05,3.30,43.35
4850,2013/05/13,16414,313.75,25.88,339.63
4851,2013/05/24,583,112.84,9.31,122.15
4852,2013/05/29,6562,354.84,29.27,384.11
4853,2013/05/08,16218,349.70,28.85,378.55
4854,2013/05/03,16665,307.76,25.39,333.15
4855,2013/05/21,11047,10.47,0.86,11.33
4856,2013/05/26,16259,319.05,26.32,345.37
4857,2013/05/27,9964,48.42,3.99,52.41
4858,2013/05/24,12454,76.08,6.28,82.36
4859,2013/05/08,1610,72.90,6.01,78.91
4860,2013/05/29,18989,163.71,13.51,177.22
4861,2013/05/10,17434,49.85,4.11,53.96
4862,2013/05/20,14989,234.95,19.38,254.33
4863,2013/05/24,16318,96.07,7.93,104.00
4864,2013/05/10,2008,134.39,11.09,145.48
4865,2013/05/18,3290,244.88,20.20,265.08
4866,2013/05/09,14044,228.09,18.82,246.91
4867,2013/05/16,9830,385.88,31.84,417.72
4868,2013/05/06,11302,163.18,13.46,176.64
4869,2013/05/27,4238,382.99,31.60,414.59
4870,2013/05/25,149,314.38,25.94,340.32
4871,2013/05/21,1580,40.82,3.37,44.19
4872,2013/05/22,12115,337.52,27.85,365.37
4873,2013/05/29,637,321.81,26.55,348.36
4874,2013/05/07,18839,305.35,25.19,330.54
4875,2013/05/28,4078,302.09,24.92,327.01
4876,2013/05/10,18930,285.94,23.59,309.53
4877,2013/05/22,62,272.39,22.47,294.86
4878,2013/05/29,2555,388.27,32.03,420.30
4879,2013/05/24,12878,17.65,1.46,19.11
4880,2013/05/03,14943,299.55,24.71,324.26
4881,2013/05/16,2910,229.33,18.92,248.25
4882,2013/05/07,11941,92.56,7.64,100.20
4883,2013/05/28,1102,88.69,7.32,96.01
4884,2013/05/15,4237,384.16,31.69,415.85
4885,2013/05/13,13808,122.34,10.09,132.43
4886,2013/05/12,9338,47.74,3.94,51.68
4887,2013/05/15,16452,319.33,26.34,345.67
4888,2013/05/16,1037,346.72,28.60,375.32
4889,2013/05/29,13360,43.17,3.56,46.73
4890,2013/05/10,14366,205.10,16.92,222.02
4891,2013/05/20,9775,78.50,6.48,84.98
4892,2013/05/06,4733,365.21,30.13,395.34
4893,2013/05/15,10004,27.61,2.28,29.89
4894,2013/05/05,11768,20.77,1.71,22.48
4895,2013/05/17,5983,149.68,12.35,162.03
4896,2013/05/15,6735,399.50,32.96,432.46
4897,2013/05/30,937,222.12,18.32,240.44
4898,2013/05/22,7812,230.96,19.05,250.01
4899,2013/05/05,17824,342.48,28.25,370.73
4900,2013/05/31,13939,29.92,2.47,32.39
4901,2013/05/17,3142,14.09,1.16,15.25
4902,2013/05/03,8351,389.92,32.17,422.09
4903,2013/05/05,9453,327.26,27.00,354.26
4904,2013/05/25,13448,109.73,9.05,118.78
4905,2013/05/04,6890,152.82,12.61,165.43
4906,2013/05/24,8482,208.46,17.20,225.66
4907,2013/05/19,11021,340.52,28.09,368.61
4908,2013/05/23,8412,355.79,29.35,385.14
4909,2013/05/18,16616,374.36,30.88,405.24
4910,2013/05/26,15711,238.18,19.65,257.83
4911,2013/05/02,18950,62.08,5.12,67.20
4912,2013/05/10,14908,338.43,27.92,366.35
4913,2013/05/19,6049,53.11,4.38,57.49
4914,2013/05/01,11015,314.50,25.95,340.45
4915,2013/05/10,15409,372.43,30.73,403.16
4916,2013/05/20,2341,289.42,23.88,313.30
4917,2013/05/31,8467,339.01,27.97,366.98
4918,2013/05/26,3079,48.14,3.97,52.11
4919,2013/05/19,43,48.33,3.99,52.32
4920,2013/05/18,16305,345.99,28.54,374.53
4921,2013/05/16,4066,348.93,28.79,377.72
4922,2013/05/22,3306,285.62,23.56,309.18
4923,2013/05/16,8055,108.71,8.97,117.68
4924,2013/05/12,13362,39.31,3.24,42.55
4925,2013/05/13,1997,147.92,12.20,160.12
4926,2013/05/19,3392,194.08,16.01,210.09
4927,2013/05/16,19056,70.45,5.81,76.26
4928,2013/05/28,13691,149.43,12.33,161.76
4929,2013/05/30,8576,335.61,27.69,363.30
4930,2013/05/13,7071,161.74,13.34,175.08
4931,2013/05/03,16556,159.07,13.12,172.19
4932,2013/05/01,19755,8.23,0.68,8.91
4933,2013/05/18,17323,304.41,25.11,329.52
4934,2013/05/23,1497,331.88,27.38,359.26
4935,2013/05/25,7335,69.14,5.70,74.84
4936,2013/05/08,15450,144.21,11.90,156.11
4937,2013/05/22,17464,289.88,23.92,313.80
4938,2013/05/11,3887,109.40,9.03,118.43
4939,2013/05/09,5162,377.14,31.11,408.25
4940,2013/05/14,13784,339.92,28.04,367.96
4941,2013/05/17,5261,158.37,13.07,171.44
4942,2013/05/31,8814,287.72,23.74,311.46
4943,2013/05/07,13866,340.23,28.07,368.30
4944,2013/05/28,5331,48.60,4.01,52.61
4945,2013/05/20,8483,66.34,5.47,71.81
4946,2013/05/09,19365,316.45,26.11,342.56
4947,2013/05/05,7426,205.14,16.92,222.06
4948,2013/05/05,8854,83.39,6.88,90.27
4949,2013/05/20,19256,46.76,3.86,50.62
4950,2013/05/09,6107,352.90,29.11,382.01
4951,2013/05/31,15170,83.99,6.93,90.92
4952,2013/05/16,2612,268.36,22.14,290.50
4953,2013/05/11,17021,66.65,5.50,72.15
4954,2013/05/04,5495,137.63,11.35,148.98
4955,2013/05/15,17872,184.94,15.26,200.20
4956,2013/05/24,9074,276.58,22.82,299.40
4957,2013/05/14,5071,279.41,23.05,302.46
4958,2013/05/30,9350,299.08,24.67,323.75
4959,2013/05/24,16242,286.04,23.60,309.64
4960,2013/05/07,11869,246.38,20.33,266.71
4961,2013/05/17,6223,10.09,0.83,10.92
4962,2013/05/11,11725,139.03,11.47,150.50
4963,2013/05/14,19275,304.04,25.08,329.12
4964,2013/05/01,14004,17.78,1.47,19.25
4965,2013/05/24,12404,315.54,26.03,341.57
4966,2013/05/16,1647,90.18,7.44,97.62
4967,2013/05/25,7574,121.35,10.01,131.36
4968,2013/05/30,6384,84.82,7.00,91.82
4969,2013/05/04,17140,48.67,4.02,52.69
4970,2013/05/23,16399,224.84,18.55,243.39
4971,2013/05/21,10343,242.88,20.04,262.92
4972,2013/05/27,9565,153.21,12.64,165.85
4973,2013/05/20,13393,374.58,30.90,405.48
4974,2013/05/06,8528,278.98,23.02,302.00
4975,2013/05/21,18540,243.26,20.07,263.33
4976,2013/05/14,17602,212.17,17.50,229.67
4977,2013/05/19,10388,185.37,15.29,200.66
4978,2013/05/17,10395,10.24,0.84,11.08
4979,2013/05/25,16058,138.20,11.40,149.60
4980,2013/05/16,12021,274.73,22.67,297.40
4981,2013/05/01,4653,209.48,17.28,226.76
4982,2013/05/12,8701,109.48,9.03,118.51
4983,2013/05/21,5608,112.87,9.31,122.18
4984,2013/05/13,354,34.11,2.81,36.92
4985,2013/05/25,16316,331.26,27.33,358.59
4986,2013/05/01,5098,250.48,20.66,271.14
4987,2013/05/07,3565,49.45,4.08,53.53
4988,2013/05/24,6374,198.81,16.40,215.21
4989,2013/05/11,15267,385.49,31.80,417.29
4990,2013/05/02,11194,200.57,16.55,217.12
4991,2013/05/30,2924,321.19,26.50,347.69
4992,2013/05/29,18031,250.92,20.70,271.62
4993,2013/05/15,11634,224.39,18.51,242.90
4994,2013/05/29,955,183.39,15.13,198.52
4995,2013/05/06,974,220.45,18.19,238.64
4996,2013/05/29,14873,365.84,30.18,396.02
4997,2013/05/31,15403,95.12,7.85,102.97
4998,2013/05/09,2097,271.50,22.40,293.90
4999,2013/05/28,13205,33.54,2.77,36.31
5000,2013/05/05,12221,287.13,23.69,310.82
