2562,2013/03/02,3735,140.48,11.59,152.07
2563,2013/03/08,6219,249.54,20.59,270.13
2564,2013/03/01,1259,160.14,13.21,173.35
2565,2013/03/06,12257,30.11,2.48,32.59
2566,2013/03/06,3242,323.58,26.70,350.28
2567,2013/03/17,14130,117.30,9.68,126.98
2568,2013/03/27,19428,256.95,21.20,278.15
2569,2013/03/10,5018,319.45,26.35,345.80
2570,2013/03/30,4193,198.89,16.41,215.30
2571,2013/03/21,5781,86.84,7.16,94.00
2572,2013/03/24,2074,156.40,12.90,169.30
2573,2013/03/05,14785,209.07,17.25,226.32
2574,2013/03/15,11522,65.26,5.38,70.64
2575,2013/03/19,7334,210.97,17.41,228.38
2576,2013/03/23,19933,247.70,20.44,268.14
2577,2013/03/08,4291,179.46,14.81,194.27
2578,2013/03/02,15865,74.13,6.12,80.25
2579,2013/03/18,9685,187.36,15.46,202.82
2580,2013/03/21,7561,244.27,20.15,264.42
2581,2013/03/21,3482,43.67,3.60,47.27
2582,2013/03/08,5311,203.22,16.77,219.99
2583,2013/03/02,8148,63.12,5.21,68.33
2584,2013/03/01,17842,16.01,1.32,17.33
2585,2013/03/27,4281,126.61,10.45,137.06
2586,2013/03/09,2355,383.02,31.60,414.62
2587,2013/03/07,2784,277.12,22.86,299.98
2588,2013/03/09,10799,187.17,15.44,202.61
2589,2013/03/16,18947,5.28,0.44,5.72
2590,2013/03/05,3349,115.50,9.53,125.03
2591,2013/03/10,12899,228.37,18.84,247.21
2592,2013/03/24,235,207.33,17.10,224.43
2593,2013/03/24,5768,289.52,23.89,313.41
2594,2013/03/25,4320,46.05,3.80,49.85
2595,2013/03/28,17300,156.71,12.93,169.64
2596,2013/03/13,14835,347.53,28.67,376.20
2597,2013/03/24,17453,352.33,29.07,381.40
2598,2013/03/01,8276,224.15,18.49,242.64
2599,2013/03/30,14611,361.18,29.80,390.98
2600,2013/03/18,8275,249.53,20.59,270.12
2601,2013/03/25,2027,202.06,16.67,218.73
2602,2013/03/17,17055,239.65,19.77,259.42
2603,2013/03/12,9421,84.43,6.97,91.40
2604,2013/03/30,19674,312.12,25.75,337.87
2605,2013/03/28,2021,52.71,4.35,57.06
2606,2013/03/08,15016,267.50,22.07,289.57
2607,2013/03/24,14067,326.67,26.95,353.62
2608,2013/03/10,4503,23.12,1.91,25.03
2609,2013/03/28,6745,362.18,29.88,392.06
2610,2013/03/24,8747,92.61,7.64,100.25
2611,2013/03/18,8272,368.53,30.40,398.93
2612,2013/03/27,11439,307.03,25.33,332.36
2613,2013/03/02,11792,245.71,20.27,265.98
2614,2013/03/08,2500,178.40,14.72,193.12
2615,2013/03/13,917,199.26,16.44,215.70
2616,2013/03/23,14897,164.22,13.55,177.77
2617,2013/03/21,18838,155.27,12.81,168.08
2618,2013/03/24,8607,308.12,25.42,333.54
2619,2013/03/27,18312,35.38,2.92,38.30
2620,2013/03/02,7648,350.15,28.89,379.04
2621,2013/03/30,17751,150.31,12.40,162.71
2622,2013/03/19,8098,93.63,7.72,101.35
2623,2013/03/24,9315,316.72,26.13,342.85
2624,2013/03/08,8835,186.84,15.41,202.25
2625,2013/03/06,4774,150.43,12.41,162.84
2626,2013/03/30,16272,175.19,14.45,189.64
2627,2013/03/11,17481,314.51,25.95,340.46
2628,2013/03/12,12179,283.54,23.39,306.93
2629,2013/03/03,16982,396.59,32.72,429.31
2630,2013/03/19,18440,38.70,3.19,41.89
2631,2013/03/28,6257,314.44,25.94,340.38
2632,2013/03/27,18852,323.84,26.72,350.56
2633,2013/03/01,12392,285.00,23.51,308.51
2634,2013/03/26,1557,66.30,5.47,71.77
2635,2013/03/05,18468,133.28,11.00,144.28
2636,2013/03/09,7361,64.91,5.36,70.27
2637,2013/03/10,14621,55.69,4.59,60.28
2638,2013/03/18,13452,126.32,10.42,136.74
2639,2013/03/08,6873,376.34,31.05,407.39
2640,2013/03/08,11564,16.32,1.35,17.67
2641,2013/03/19,6587,85.04,7.02,92.06
2642,2013/03/10,448,201.85,16.65,218.50
2643,2013/03/04,7677,228.56,18.86,247.42
2644,2013/03/28,6680,169.97,14.02,183.99
2645,2013/03/19,6120,303.77,25.06,328.83
2646,2013/03/09,6427,381.04,31.44,412.48
2647,2013/03/07,15224,261.37,21.56,282.93
2648,2013/03/03,4878,144.76,11.94,156.70
2649,2013/03/13,18719,262.79,21.68,284.47
2650,2013/03/05,2655,46.36,3.82,50.18
2651,2013/03/20,12530,358.53,29.58,388.11
2652,2013/03/26,11809,385.75,31.82,417.57
2653,2013/03/06,8982,265.81,21.93,287.74
2654,2013/03/22,14388,277.11,22.86,299.97
2655,2013/03/31,13947,279.09,23.02,302.11
2656,2013/03/29,14893,109.80,9.06,118.86
2657,2013/03/05,3118,62.07,5.12,67.19
2658,2013/03/23,14443,80.38,6.63,87.01
2659,2013/03/26,6531,347.95,28.71,376.66
2660,2013/03/22,6185,273.78,22.59,296.37
2661,2013/03/10,4231,289.74,23.90,313.64
2662,2013/03/01,2627,96.37,7.95,104.32
2663,2013/03/31,5666,14.49,1.20,15.69
2664,2013/03/25,637,197.08,16.26,213.34
2665,2013/03/30,18922,134.27,11.08,145.35
2666,2013/03/23,10806,141.63,11.68,153.31
2667,2013/03/08,13557,365.92,30.19,396.11
2668,2013/03/18,12174,94.95,7.83,102.78
2669,2013/03/25,16234,357.88,29.53,387.41
2670,2013/03/22,5990,259.16,21.38,280.54
2671,2013/03/01,15393,136.37,11.25,147.62
2672,2013/03/10,11923,179.02,14.77,193.79
2673,2013/03/12,10555,45.41,3.75,49.16
2674,2013/03/16,14385,149.98,12.37,162.35
2675,2013/03/29,17980,187.24,15.45,202.69
2676,2013/03/02,2370,198.00,16.34,214.34
2677,2013/03/30,4867,246.75,20.36,267.11
2678,2013/03/05,19873,322.18,26.58,348.76
2679,2013/03/15,2045,353.14,29.13,382.27
2680,2013/03/04,15472,251.81,20.77,272.58
2681,2013/03/05,17856,212.56,17.54,230.10
2682,2013/03/11,7847,375.15,30.95,406.10
2683,2013/03/13,9902,89.92,7.42,97.34
2684,2013/03/26,10452,124.41,10.26,134.67
2685,2013/03/02,12530,227.61,18.78,246.39
2686,2013/03/30,11352,265.40,21.90,287.30
2687,2013/03/24,16705,161.00,13.28,174.28
2688,2013/03/13,6413,176.41,14.55,190.96
2689,2013/03/16,11325,92.72,7.65,100.37
2690,2013/03/14,15061,100.47,8.29,108.76
2691,2013/03/27,2099,201.95,16.66,218.61
2692,2013/03/21,8765,120.11,9.91,130.02
2693,2013/03/23,18610,124.80,10.30,135.10
2694,2013/03/26,13595,21.95,1.81,23.76
2695,2013/03/16,9488,277.71,22.91,300.62
2696,2013/03/17,5794,218.56,18.03,236.59
2697,2013/03/02,14578,228.69,18.87,247.56
2698,2013/03/21,14650,363.49,29.99,393.48
2699,2013/03/10,15663,240.51,19.84,260.35
2700,2013/03/16,11435,132.58,10.94,143.52
2701,2013/03/06,19317,334.84,27.62,362.46
2702,2013/03/20,10691,316.34,26.10,342.44
2703,2013/03/21,19224,31.53,2.60,34.13
2704,2013/03/07,14633,301.67,24.89,326.56
2705,2013/03/03,425,168.38,13.89,182.27
2706,2013/03/18,1767,207.84,17.15,224.99
2707,2013/03/15,12684,176.27,14.54,190.81
2708,2013/03/25,8002,82.58,6.81,89.39
2709,2013/03/12,17527,156.35,12.90,169.25
2710,2013/03/23,13991,47.66,3.93,51.59
2711,2013/03/29,17454,4.84,0.40,5.24
2712,2013/03/02,4643,103.50,8.54,112.04
2713,2013/03/04,3760,192.61,15.89,208.50
2714,2013/03/17,14465,393.19,32.44,425.63
2715,2013/03/08,8361,273.11,22.53,295.64
2716,2013/03/30,1010,55.05,4.54,59.59
2717,2013/03/10,5754,266.15,21.96,288.11
2718,2013/03/04,7856,15.36,1.27,16.63
2719,2013/03/20,8936,238.63,19.69,258.32
2720,2013/03/11,17795,76.11,6.28,82.39
2721,2013/03/14,19887,80.91,6.68,87.59
2722,2013/03/24,18465,112.79,9.31,122.10
2723,2013/03/19,9413,203.72,16.81,220.53
2724,2013/03/05,15021,75.63,6.24,81.87
2725,2013/03/25,10296,355.82,29.36,385.18
2726,2013/03/29,2620,338.24,27.90,366.14
2727,2013/03/09,303,126.84,10.46,137.30
2728,2013/03/24,16823,103.17,8.51,111.68
2729,2013/03/25,8519,342.75,28.28,371.03
2730,2013/03/26,19159,49.19,4.06,53.25
2731,2013/03/16,10950,59.90,4.94,64.84
2732,2013/03/14,17773,210.99,17.41,228.40
2733,2013/03/19,9556,118.61,9.79,128.40
2734,2013/03/07,16345,314.37,25.94,340.31
2735,2013/03/28,18928,76.76,6.33,83.09
2736,2013/03/07,17544,243.01,20.05,263.06
2737,2013/03/24,16705,34.76,2.87,37.63
2738,2013/03/09,16831,175.96,14.52,190.48
2739,2013/03/27,7519,49.51,4.08,53.59
2740,2013/03/06,11701,263.59,21.75,285.34
2741,2013/03/11,12343,107.06,8.83,115.89
2742,2013/03/02,9266,361.72,29.84,391.56
2743,2013/03/20,7406,119.91,9.89,129.80
2744,2013/03/28,17886,123.01,10.15,133.16
2745,2013/03/03,13554,390.24,32.19,422.43
2746,2013/03/27,3429,187.43,15.46,202.89
2747,2013/03/01,3939,183.73,15.16,198.89
2748,2013/03/27,10697,213.13,17.58,230.71
2749,2013/03/30,18098,188.54,15.55,204.09
2750,2013/03/03,6189,220.76,18.21,238.97
2751,2013/03/02,13072,197.34,16.28,213.62
2752,2013/03/24,5240,168.57,13.91,182.48
2753,2013/03/11,2741,94.74,7.82,102.56
2754,2013/03/27,711,335.92,27.71,363.63
2755,2013/03/01,14182,23.95,1.98,25.93
2756,2013/03/01,8032,105.35,8.69,114.04
2757,2013/03/10,1254,339.06,27.97,367.03
2758,2013/03/07,19143,193.24,15.94,209.18
2759,2013/03/19,127,96.99,8.00,104.99
2760,2013/03/15,10077,248.43,20.50,268.93
2761,2013/03/24,12939,367.21,30.29,397.50
2762,2013/03/26,18114,376.83,31.09,407.92
2763,2013/03/23,8912,252.03,20.79,272.82
2764,2013/03/25,19196,125.94,10.39,136.33
2765,2013/03/06,13226,194.57,16.05,210.62
2766,2013/03/28,418,29.75,2.45,32.20
2767,2013/03/25,9444,186.61,15.40,202.01
2768,2013/03/22,7089,330.01,27.23,357.24
2769,2013/03/28,18677,143.75,11.86,155.61
2770,2013/03/26,15785,243.39,20.08,263.47
2771,2013/03/16,16329,145.06,11.97,157.03
2772,2013/03/17,7844,122.72,10.12,132.84
2773,2013/03/17,16494,327.05,26.98,354.03
2774,2013/03/15,12280,285.86,23.58,309.44
2775,2013/03/19,268,313.06,25.83,338.89
2776,2013/03/06,19028,262.91,21.69,284.60
2777,2013/03/25,7960,58.05,4.79,62.84
2778,2013/03/01,16974,290.52,23.97,314.49
2779,2013/03/26,17676,188.92,15.59,204.51
2780,2013/03/11,4989,145.94,12.04,157.98
2781,2013/03/14,12502,143.82,11.87,155.69
2782,2013/03/15,17479,215.48,17.78,233.26
2783,2013/03/31,4946,4.00,0.33,4.33
2784,2013/03/01,8636,261.76,21.60,283.36
2785,2013/03/09,16917,332.95,27.47,360.42
2786,2013/03/10,4815,71.87,5.93,77.80
2787,2013/03/07,874,243.34,20.08,263.42
2788,2013/03/31,14649,202.44,16.70,219.14
2789,2013/03/18,15391,256.25,21.14,277.39
2790,2013/03/04,9646,79.11,6.53,85.64
2791,2013/03/16,10832,376.11,31.03,407.14
2792,2013/03/04,4897,228.66,18.86,247.52
2793,2013/03/24,10641,255.62,21.09,276.71
2794,2013/03/15,13774,173.98,14.35,188.33
2795,2013/03/19,17925,134.71,11.11,145.82
2796,2013/03/04,12777,304.29,25.10,329.39
2797,2013/03/01,16166,259.09,21.37,280.46
2798,2013/03/19,4321,394.68,32.56,427.24
2799,2013/03/18,1418,15.61,1.29,16.90
2800,2013/03/22,11842,314.90,25.98,340.88
2801,2013/03/03,9159,346.92,28.62,375.54
2802,2013/03/01,10688,192.76,15.90,208.66
2803,2013/03/11,5344,53.25,4.39,57.64
2804,2013/03/14,11808,99.24,8.19,107.43
2805,2013/03/16,4476,138.19,11.40,149.59
2806,2013/03/04,19915,84.37,6.96,91.33
2807,2013/03/05,627,260.90,21.52,282.42
2808,2013/03/16,6526,196.81,16.24,213.05
2809,2013/03/08,4792,168.13,13.87,182.00
2810,2013/03/24,2139,76.28,6.29,82.57
2811,2013/03/30,6773,377.58,31.15,408.73
2812,2013/03/03,4574,207.90,17.15,225.05
2813,2013/03/23,19484,351.60,29.01,380.61
2814,2013/03/28,532,263.24,21.72,284.96
2815,2013/03/25,9024,159.88,13.19,173.07
2816,2013/03/11,14365,210.62,17.38,228.00
2817,2013/03/06,8941,22.17,1.83,24.00
2818,2013/03/13,6476,203.06,16.75,219.81
2819,2013/03/31,6580,96.91,8.00,104.91
2820,2013/03/20,10921,74.08,6.11,80.19
2821,2013/03/11,6151,192.97,15.92,208.89
2822,2013/03/14,14062,131.13,10.82,141.95
2823,2013/03/08,8073,319.67,26.37,346.04
2824,2013/03/16,13455,222.59,18.36,240.95
2825,2013/03/30,16356,258.86,21.36,280.22
2826,2013/03/01,4800,275.36,22.72,298.08
2827,2013/03/09,3809,375.93,31.01,406.94
2828,2013/03/03,12517,210.27,17.35,227.62
2829,2013/03/27,19820,176.51,14.56,191.07
2830,2013/03/12,2509,234.16,19.32,253.48
2831,2013/03/05,19202,72.63,5.99,78.62
2832,2013/03/07,4808,124.79,10.30,135.09
2833,2013/03/25,4661,216.35,17.85,234.20
2834,2013/03/09,7370,354.56,29.25,383.81
2835,2013/03/15,9764,321.21,26.50,347.71
2836,2013/03/06,16717,201.10,16.59,217.69
2837,2013/03/05,4107,22.27,1.84,24.11
2838,2013/03/24,8180,21.73,1.79,23.52
2839,2013/03/23,9169,129.93,10.72,140.65
2840,2013/03/24,2818,177.05,14.61,191.66
2841,2013/03/27,6283,58.58,4.83,63.41
2842,2013/03/17,1517,216.68,17.88,234.56
2843,2013/03/20,6934,359.01,29.62,388.63
2844,2013/03/11,13097,58.83,4.85,63.68
2845,2013/03/29,13856,216.05,17.82,233.87
2846,2013/03/16,16168,167.81,13.84,181.65
2847,2013/03/21,16334,306.57,25.29,331.86
2848,2013/03/31,8672,149.68,12.35,162.03
2849,2013/03/29,1050,338.08,27.89,365.97
2850,2013/03/04,16455,286.57,23.64,310.21
2851,2013/03/16,15079,392.70,32.40,425.10
2852,2013/03/23,19425,129.01,10.64,139.65
2853,2013/03/27,4341,185.82,15.33,201.15
2854,2013/03/18,12550,392.17,32.35,424.52
2855,2013/03/15,5464,96.60,7.97,104.57
2856,2013/03/07,7185,343.61,28.35,371.96
2857,2013/03/10,10884,288.44,23.80,312.24
2858,2013/03/26,7360,152.28,12.56,164.84
2859,2013/03/20,4640,394.17,32.52,426.69
2860,2013/03/09,19509,77.03,6.35,83.38
2861,2013/03/07,3762,133.12,10.98,144.10
2862,2013/03/07,2023,37.97,3.13,41.10
2863,2013/03/31,12254,78.83,6.50,85.33
2864,2013/03/08,8426,273.19,22.54,295.73
2865,2013/03/07,9946,231.76,19.12,250.88
2866,2013/03/27,14471,163.38,13.48,176.86
2867,2013/03/10,4994,23.31,1.92,25.23
2868,2013/03/06,16118,202.87,16.74,219.61
2869,2013/03/31,16279,398.15,32.85,431.00
2870,2013/03/29,17393,267.73,22.09,289.82
2871,2013/03/09,11148,168.51,13.90,182.41
2872,2013/03/28,18756,156.13,12.88,169.01
2873,2013/03/07,2628,301.52,24.88,326.40
2874,2013/03/27,18708,155.28,12.81,168.09
2875,2013/03/16,1241,100.36,8.28,108.64
2876,2013/03/25,8243,322.13,26.58,348.71
2877,2013/03/21,10052,123.16,10.16,133.32
2878,2013/03/04,16482,72.24,5.96,78.20
2879,2013/03/31,15562,284.31,23.46,307.77
2880,2013/03/24,102,295.04,24.34,319.38
2881,2013/03/23,17068,320.70,26.46,347.16
2882,2013/03/17,183,81.28,6.71,87.99
2883,2013/03/16,14889,361.46,29.82,391.28
2884,2013/03/20,7857,90.32,7.45,97.77
2885,2013/03/08,12639,0.34,0.03,0.37
2886,2013/03/20,12186,292.67,24.15,316.82
2887,2013/03/27,3003,75.84,6.26,82.10
2888,2013/03/29,16814,42.15,3.48,45.63
2889,2013/03/31,12005,224.67,18.54,243.21
2890,2013/03/27,12554,267.04,22.03,289.07
2891,2013/03/11,14621,240.11,19.81,259.92
2892,2013/03/20,7179,139.50,11.51,151.01
2893,2013/03/20,19485,72.15,5.95,78.10
2894,2013/03/06,10218,391.67,32.31,423.98
2895,2013/03/25,3241,74.23,6.12,80.35
2896,2013/03/17,12091,163.66,13.50,177.16
2897,2013/03/23,953,161.44,13.32,174.76
2898,2013/03/18,8435,2.12,0.17,2.29
2899,2013/03/01,1042,63.76,5.26,69.02
2900,2013/03/15,18377,247.35,20.41,267.76
2901,2013/03/26,19350,54.23,4.47,58.70
2902,2013/03/24,7523,379.21,31.28,410.49
2903,2013/03/27,16453,186.26,15.37,201.63
2904,2013/03/10,883,366.84,30.26,397.10
2905,2013/03/31,16631,146.43,12.08,158.51
2906,2013/03/21,367,3.84,0.32,4.16
2907,2013/03/18,5318,130.54,10.77,141.31
2908,2013/03/12,10542,221.37,18.26,239.63
2909,2013/03/04,15032,66.64,5.50,72.14
2910,2013/03/17,9096,192.71,15.90,208.61
2911,2013/03/09,18662,326.47,26.93,353.40
2912,2013/03/15,7696,137.29,11.33,148.62
2913,2013/03/10,15384,203.70,16.81,220.51
2914,2013/03/01,1779,296.46,24.46,320.92
2915,2013/03/25,4463,124.27,10.25,134.52
2916,2013/03/30,13127,245.27,20.23,265.50
2917,2013/03/15,6839,75.17,6.20,81.37
2918,2013/03/26,12289,347.99,28.71,376.70
2919,2013/03/02,17982,77.58,6.40,83.98
2920,2013/03/30,12990,187.20,15.44,202.64
2921,2013/03/26,8366,345.28,28.49,373.77
2922,2013/03/22,17980,278.77,23.00,301.77
2923,2013/03/15,8823,43.53,3.59,47.12
2924,2013/03/20,1796,365.37,30.14,395.51
2925,2013/03/16,3087,230.92,19.05,249.97
2926,2013/03/13,9429,90.91,7.50,98.41
2927,2013/03/05,5281,114.49,9.45,123.94
2928,2013/03/21,1953,273.85,22.59,296.44
2929,2013/03/11,18338,11.84,0.98,12.82
2930,2013/03/21,18119,253.05,20.88,273.93
2931,2013/03/20,9084,38.40,3.17,41.57
2932,2013/03/07,7167,268.74,22.17,290.91
2933,2013/03/14,9423,262.84,21.68,284.52
2934,2013/03/27,17090,54.68,4.51,59.19
2935,2013/03/02,5257,102.02,8.42,110.44
2936,2013/03/23,7677,66.57,5.49,72.06
2937,2013/03/01,18271,195.92,16.16,212.08
2938,2013/03/12,11370,118.17,9.75,127.92
2939,2013/03/11,11539,244.11,20.14,264.25
2940,2013/03/23,10090,162.85,13.44,176.29
2941,2013/03/20,5230,40.94,3.38,44.32
2942,2013/03/14,10209,74.11,6.11,80.22
2943,2013/03/18,6073,77.28,6.38,83.66
2944,2013/03/03,3852,181.73,14.99,196.72
2945,2013/03/08,14845,80.87,6.67,87.54
2946,2013/03/02,5304,16.58,1.37,17.95
2947,2013/03/23,12234,216.57,17.87,234.44
2948,2013/03/11,2496,269.06,22.20,291.26
2949,2013/03/22,8823,339.77,28.03,367.80
2950,2013/03/05,9697,304.78,25.14,329.92
2951,2013/03/30,3619,335.17,27.65,362.82
2952,2013/03/27,8505,149.41,12.33,161.74
2953,2013/03/21,2077,126.35,10.42,136.77
2954,2013/03/10,16474,368.11,30.37,398.48
2955,2013/03/05,2457,371.88,30.68,402.56
2956,2013/03/18,15946,333.19,27.49,360.68
2957,2013/03/18,3700,26.58,2.19,28.77
2958,2013/03/12,3520,67.39,5.56,72.95
2959,2013/03/05,18729,381.92,31.51,413.43
2960,2013/03/05,324,205.44,16.95,222.39
2961,2013/03/10,1629,147.81,12.19,160.00
2962,2013/03/07,4034,14.03,1.16,15.19
2963,2013/03/23,7016,237.95,19.63,257.58
2964,2013/03/13,13952,36.67,3.03,39.70
2965,2013/03/10,15877,339.64,28.02,367.66
2966,2013/03/05,6024,350.07,28.88,378.95
2967,2013/03/31,2436,347.25,28.65,375.90
2968,2013/03/09,2055,240.08,19.81,259.89
2969,2013/03/20,4787,114.30,9.43,123.73
2970,2013/03/23,13444,165.71,13.67,179.38
2971,2013/03/13,13445,58.65,4.84,63.49
2972,2013/03/28,15775,178.15,14.70,192.85
2973,2013/03/27,7459,112.54,9.28,121.82
2974,2013/03/05,15067,133.97,11.05,145.02
2975,2013/03/10,10615,316.01,26.07,342.08
2976,2013/03/10,10965,41.04,3.39,44.43
2977,2013/03/17,9304,91.87,7.58,99.45
2978,2013/03/20,12333,334.13,27.57,361.70
2979,2013/03/26,4509,149.52,12.34,161.86
2980,2013/03/06,19458,185.09,15.27,200.36
2981,2013/03/16,18539,377.48,31.14,408.62
2982,2013/03/13,15223,226.10,18.65,244.75
2983,2013/03/21,19780,291.58,24.06,315.64
2984,2013/03/16,2080,56.12,4.63,60.75
2985,2013/03/31,4786,128.13,10.57,138.70
2986,2013/03/19,2554,255.04,21.04,276.08
2987,2013/03/05,18435,230.36,19.00,249.36
2988,2013/03/06,5235,55.90,4.61,60.51
2989,2013/03/15,13927,136.30,11.24,147.54
2990,2013/03/03,12110,45.34,3.74,49.08
2991,2013/03/24,5109,59.87,4.94,64.81
2992,2013/03/25,19645,184.90,15.25,200.15
2993,2013/03/16,3724,21.85,1.80,23.65
2994,2013/03/03,6518,129.10,10.65,139.75
2995,2013/03/11,11254,24.09,1.99,26.08
2996,2013/03/31,9921,53.98,4.45,58.43
2997,2013/03/01,10150,245.01,20.21,265.22
2998,2013/03/13,7960,345.25,28.48,373.73
2999,2013/03/11,2305,263.76,21.76,285.52
3000,2013/03/05,3666,108.74,8.97,117.71
